gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Kpna1,58381.0,1,0.0,-0.2029768896984523,16,0.3284957293001094,2,-0.5849625006790775,-1.5849625006249766,1.0,-0.3192854174004411,0.4392578686910334,-0.2029768896984523,-0.0473324925622336,0.0972474373707061,0.0972474373707061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549912173745788,0.0623340829597923,0.1014865823689987,0.1428003973923491,0.1866726936764823,0.2306198678570572,12.776844232402189,0.0009532356603614,3,0.3819358897287852,12.630089928830849,0.158668649417776
Zgpat,18700.0,19,2.0,0.2059906648211611,24,0.2149505864224221,8,-0.1578793007241147,-0.7369655941469699,3.0,0.0480895705341839,0.4284870319769679,0.2706927759651437,-0.0142885841948579,0.2159522434523851,0.2450647643058816,0.0,0.0,0.0019629052117814,17.67137520474375,0.002630132,17.02810576525691,0.0014296391998726,17.091858386070072,0.0028043907440213,16.437361961444424,-0.0023138079999999,0.072030449572034,0.1719868547505854,0.088325459517484,0.3551883196994185,0.2288941827606888,0.5473475172581492,11.47015043527441,0.326012844539107,3,0.013881360622769,11.11869924485569,0.5381616543558227
Pde10a,461276.0,3,0.0,0.3971949264876508,14,0.0688760236333152,2,-0.7075187496243938,-1.4150374992487875,1.0,0.3971949264876508,0.9150785263912928,0.3971949264876508,0.258208713912329,0.2876293058792032,0.2876293058792032,0.3507122654080589,16.501264999018407,0.0017682474785924,21.517830833503407,0.005833944,16.609640474436812,0.0019708545518444,16.58026424599178,0.0015982123738652,13.553149275598548,-0.0068827089999999,-0.0067857619061888,-0.018135000545206,0.0201471780244313,2.290664028206488,0.3475600162830613,1.5100640112536217,17.715787754151464,0.4157056438467929,18,0.7744722198853347,15.80027483819234,1.209865433020925
0610043K17Rik,45398.0,7,3.0,-0.3546600523362166,20,0.3549828444554292,4,0.1462406251742778,0.0,2.0,-0.5133033996316545,0.4308849475404262,-0.3671664754731183,-0.3404051195644006,-0.1520032831878843,-0.1339654026531747,0.0,0.0,0.0015612117694048,17.751086345044268,0.0007814092,15.799585187023492,0.0013027144610651,16.160604570825203,0.0011324968110057,14.33049677763869,-0.0017538147,0.0074265774397082,-0.0764735886974941,-0.0061306725100842,0.1322241258931956,0.0755677796694469,0.1142024702388915,12.230020435705663,0.1658445855977461,2,-0.0625072342798267,12.136523859650122,0.2322488478156632
Zc3h11a,41513.5,4,0.0,-0.0376588162854847,46,0.2276611533719288,8,-0.1462406251742778,-1.5849625006249766,0.0,-0.1279971936258688,0.7168716533629459,-0.0376588162854847,0.0689029232718185,0.1927428770602423,0.2072921956828348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041507144869799,0.2146493234732585,0.1730782785210609,0.0488909709891847,0.081591191582331,0.1016219615303348,13.993026820635835,0.00070997620178,2,0.2809293482203412,13.95845568351059,0.1807273390935663
Pias4,14657.0,10,2.0,0.0112941743905592,17,0.2388644817244349,3,0.0566416671434299,-0.4150374992668215,0.0,-0.0721878401787492,0.7071067811610442,0.0372926904473517,0.1666766415456857,0.2244365150055841,0.1870913037241859,0.1360347322720694,11.309476353841164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0242162169513286,0.095181484472312,-0.0941869559995665,0.6824007353227302,0.0202942987196583,0.1841426056991775,11.20823435833985,-0.0199166104200281,2,0.3126514002317808,10.72570417090646,0.088675573692547
Lrpap1,14265.0,16,3.0,0.0365437501257264,15,0.361941329794508,5,0.1405922230224172,-1.2223924213272874,1.0,-0.1771758434723658,0.3454896944431,0.0262631375663239,0.100475661416755,0.2065684847618942,0.1757759904918885,0.0,0.0,0.00150732745911,18.689424753065747,0.0007982315999999,17.88907611085482,0.0009086922874941,17.804236682862776,0.001683304740333,14.998942951443086,-0.0004964313,0.0108628677164136,0.1636100578919352,-0.0156875356934032,0.2269073030937944,0.3948624808148255,0.4135998335307236,11.447599858280002,0.1280850364695583,2,0.2901988883256656,11.28715216556163,0.1327691277340588
Far2os1,7018.0,15,5.0,-0.175219776188686,23,0.43985422690923,3,-0.1949875002377138,-0.3625700793801285,0.0,-0.4877829528478408,1.0082093679115054,-0.2338704176088836,-0.0479287259386107,0.0024854168084533,-0.0270774869030683,0.1940461063713922,11.062046137720555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437773177085457,0.134786120859606,0.0576899077517619,0.0,-0.417423994395065,-0.417423994395065,12.111787735801045,-0.1184618314739588,1,-0.2989621629211062,12.111787735801045,-0.1184618314739588
Rnf144b,125335.0,2,0.0,-0.142352148525652,14,0.294839436454791,1,0.0,0.0,0.0,-0.1580821978237478,0.0,-0.1143311559832642,0.152487287929139,0.152487287929139,0.152487287929139,0.7900225108493011,14.72834571471098,0.0013593357713137,20.555181696758897,0.0048945978,18.630047340805696,0.0011934804252638,18.03326338067392,0.0017458737906318,13.2903068962579,-0.0025568492,-0.0236694416779497,-0.0506003183861546,-0.0164493314162528,1.9536195818676385,0.3915248987922374,2.693246134090108,14.624509903726445,0.2881456125841968,7,1.101757601280127,11.754604440134369,1.5914885328099817
Ggh,24698.0,16,1.0,-0.310141845651865,30,0.2868345066634288,3,0.9999999999398878,-0.9999999999639329,0.0,-0.8708810780358966,0.975900072895736,-0.4412240325885689,-0.3387805664284249,-0.1882685611291021,-0.1407942464579967,0.0,0.0,0.0008145431980839,20.65508169774653,0.0013412679999999,20.365918705284965,0.001150712711422,20.4107967521864,0.0010421032777782,20.059201849050048,-0.0016504249,0.0856406457176382,-0.0798016413682496,-0.0946224993913494,0.0,-0.296117698180169,-0.296117698180169,12.55506839133336,-0.937889585776356,1,0.641771887596187,12.55506839133336,-0.937889585776356
Rcan2,238165.0,4,1.0,0.0496735746182039,24,0.2463968107190171,2,0.4999999999819664,-0.9999999999759548,0.0,0.0325702405313181,1.0504951873386887,0.0883883244836504,0.3104116424644267,0.3495199276508538,0.3495199276508538,0.3552196911702839,15.247947481545772,0.0019356076322655,20.361284146338427,0.0060615025,16.37478843251659,0.0018869405693048,16.618727851443772,0.0020960468548198,13.472563925229863,-0.003839126,-0.0242821949726067,0.0126781156126074,-0.0207834207340528,2.096694073759544,0.5276672918573964,1.77205380431181,16.448632567730556,0.5390946163767063,7,0.4572981205612099,14.899258416608111,1.3147556837506
Creg2,33068.0,3,2.0,-0.1851879452788258,19,0.2915844560524245,7,-0.2649647103178931,-1.3219280948440812,0.0,-0.2709921204419592,0.627326889619508,-0.1869851711588251,-0.0956389034489322,0.1091077262569931,0.0956796158080033,0.0892683716413078,11.692179576312585,0.0018564868047433,19.45787781013004,0.002678047,16.57938125873747,0.0015550302033105,17.028138410019608,0.0025514734945957,15.007202510749742,-0.0009367581999999,0.0383202900938513,0.2000701846316306,0.1737757274747343,0.7109879064827591,-0.2027386877192011,-0.0479675294469785,12.806146803320544,-0.2326025602371955,3,0.0753600572027295,12.010328400065283,-0.1233275866497081
Vcan,87197.0,2,0.0,-0.3080106490346153,21,0.1409472983639776,6,0.0974937501101739,0.0,0.0,-0.5040745575226864,0.9278563874327138,-0.3410055518373342,-0.3953643413808478,-0.2010628165130193,-0.2082818754387314,0.0,0.0,0.0012271854992142,21.96719247905489,0.0030380127,19.76150416073832,0.0010246555018609,19.706001514751307,0.001183131431259,18.23632724279442,-0.0037578283999999,0.0275038636797884,0.2144849983649508,0.0367940012996049,0.9117753021641412,-0.3602397072741318,-0.0930903807967391,13.99603206810106,0.1205148141119499,6,0.2819984072104226,12.807516778037064,0.5758689578419749
AI504432,14843.0,15,4.0,-0.3963236549898399,27,0.3546753500893063,9,0.2150785716242658,-1.3219280948440812,0.0,-0.678592479212524,0.83198896468785,-0.4085543078988995,-0.4544241276975937,-0.1719050244180718,-0.144690691899989,0.0,0.0,0.0018792102809979,17.145772969449098,0.0025350042999999,16.754691638057416,0.0017719945273296,16.65759262730912,0.0012084777055073,15.141668117597336,-0.0006039532999999,0.1313831681650659,0.2155277322756019,0.0733767968795321,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lars2,95739.0,10,1.0,-0.0130192074384276,16,0.1302665225479726,4,1.0351946639244023,-0.9999999999278651,0.0,-0.0453185192248319,0.3377282572076162,-0.0061701048064366,0.0385069205072214,0.1270163576747344,0.097288986946187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1077246509926254,-0.0025194149352368,0.0160992056458411,0.6322704242973064,0.4806750109592787,0.762442375574623,11.480790201095868,0.1544356986971718,3,0.5461805429927171,10.81203696877308,0.4000802435355134
Ptgr2,30600.0,9,1.0,-0.0964726128266857,28,0.2248748803611633,4,-1.1916782343474706,-2.8073549219339444,0.0,-0.3027338366883532,0.6758323359546766,-0.1078873701358256,-0.1173515837745364,0.0293364726282656,0.058199230502145,0.0,0.0,0.0020359894456377,17.095067301607052,0.00414574,16.829524549078343,0.0017959105699725,16.75721984201022,0.001420676231873,16.095067301607052,0.001273309,0.0737242250801596,0.0243314650499215,0.0547574618952262,0.7899811253061653,0.0779894535123223,0.2179522674230831,10.600842114387394,0.1895002976114179,3,-0.0889839119727264,9.88181478300396,0.3069361793958096
4930503L19Rik,20297.0,5,0.0,-0.0211604020645566,23,0.3965267952490263,5,0.2385290155735369,-2.3219280947719465,0.0,-0.1369114172639163,1.04181810723719,-0.0271925976927573,-0.3120988364047843,-0.0752779147488323,-0.04872163337224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216141074823526,-0.0497038211220813,-0.0131502865516532,0.2182552210953894,-0.1265519766132387,-0.1130104287057707,11.458406613236583,-0.2376431152508925,2,0.165797574660536,11.304076866370664,-0.1693951313205424
Jrkl,3222.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399626660611471,0.1686248682447579,0.16275198030244,0.7422383678402206,0.1752893986776609,0.294732026910073,10.094077685672035,0.0864955483173905,2,0.1559093146320953,9.56923590251538,0.1388227122779777
Gnb1l,67966.0,5,2.0,-0.1372966357715934,16,0.1890680972456158,3,-0.5283208335416588,0.5849625006971113,1.0,-0.1592346786041991,0.0,-0.1372966357715934,0.0219839796391072,0.0694387936638529,0.073709504306628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044941934127117,-0.0621351186059795,-0.0255885076539781,2.056624408102578,0.2470321674973683,0.4414608484288544,14.505997584098564,0.1507839731330699,3,0.2532409189067208,12.141373631967538,0.3416635572984301
Commd2,7366.0,17,2.0,-0.4066173500536718,23,0.2727785071119477,4,-0.4342413985451582,-0.9999999999855732,1.0,-0.5210634366220108,1.1884730318959678,-0.3658242505319495,-0.4613678005829982,-0.2480547497497515,-0.20031241169241,0.0,0.0,0.0011140969648875,19.701458765473244,0.0014424384,17.434929517731334,0.00110145069747,17.787606460939873,0.0012389424831049,16.147085649588444,-0.0016990243,0.0719240218815945,0.2692981991591714,0.0617649712271812,0.2082409126228889,-0.0877194746043206,0.069185987485703,11.417325117679972,0.0418784387167847,2,-0.0230936875488692,11.270076556243852,0.0922796750345722
Cep57,19315.0,14,0.0,-0.2685567426938946,21,0.1559093146320953,3,-0.6666666666466292,-0.9999999999278651,4.0,-0.2749582948736124,0.7071067811610442,-0.2181427390816807,-0.1757707305399667,-0.0318009837013805,-0.0172510782547314,0.0,0.0,0.0005668194492966,19.17035542891129,0.000774696,19.1476607144142,0.0010676548258765,19.09333699938333,0.000557195492704,18.90767113979362,-0.0001742773999999,0.0971069509201793,0.0812938321104799,0.0367649361839952,0.5469351683459095,-0.0176108815332421,0.0654818566202957,11.436711542137266,-0.1778726777280704,4,0.2689489390957087,10.879920323093591,-0.096737935015875
Eps15,107549.0,6,0.0,0.063193995427959,25,0.2945984440020281,5,0.3999999999711461,-1.5849625006249766,0.0,-0.1603264860630924,0.9383370648679732,0.083077664998807,0.0080427148374129,0.2606812164331618,0.3184717479803116,0.7795408295905835,14.585901449690777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094596897847992,0.0272930277297731,-0.0138540288029829,0.6613593504303892,0.2775301623820068,0.3718133070851044,12.050188767596469,0.1617747313202664,3,0.5358507545887321,11.331866103432043,0.4631917341985061
Sdhc,23438.0,6,0.0,-0.1712289839782461,24,0.3972819353023538,7,-0.7929638264501727,-0.9999999999278651,1.0,-0.3833833468537566,0.8585789728746737,-0.1711313263359296,-0.2473694588160793,-0.0266895329232708,-0.0399624949811459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428351282341416,0.0266867883331134,0.0628581895763731,0.3476497130169333,0.0493024144416058,0.0635166186036038,11.122827994807732,-0.168529197727257,2,0.2418194928673276,10.8770025252559,-0.1587555211907902
Enc1,11929.0,10,0.0,0.0290669692799521,25,0.4862186354250744,7,-0.3735299777206597,-1.4150374992487875,1.0,-0.4313567518353789,0.8638671537015186,-0.0405224910962072,-0.0277870639539759,0.0630716836242633,0.0548618835896954,0.973201958077068,8.738092259620828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856759872396288,0.2104808727089528,0.1357151139394847,0.5657228861081345,-0.0049555607307595,0.121534673512599,11.163649676015888,-0.0841394637357349,3,0.2020168487289684,10.667042748193111,-0.0733739419508126
Plek,81175.0,2,0.0,-0.3347735226112718,20,0.2409768160828931,5,-0.0186218808701211,-1.584962500673066,0.0,-0.5588007691045473,1.692777387172416,-0.3437610366045067,-0.2797851270710692,-0.1054154403452629,-0.0346296281689362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213138254475226,0.0008769257614735,0.009073176021936,1.590090640307772,-0.4035408755776428,0.2790137931255617,15.26062555606823,-0.1828443974815086,8,0.0558475260672284,12.946429174943551,0.5564427944806843
Akirin2,15971.0,20,0.0,-0.2556770756690611,21,0.3930877112834592,9,0.0461152776909702,-2.584962500600932,1.0,-0.4090398376304716,1.0534405666423745,-0.2274194184788803,-0.4313176800865377,-0.0370464103373864,-0.0384299304637325,0.0,0.0,0.0011697681756387,20.182565300543445,0.0012455708,19.779611961970392,0.0008433887030355,19.63604655675319,0.001351222612525,17.519405899542495,-0.0029139589,0.0667088032432434,0.1528212173346652,0.0990183808991597,0.6601797345796602,-0.0551264254991466,0.0470698914166902,11.246146774635925,-0.0534541866595008,4,0.1849142126632987,10.561399475958368,0.1919270708443019
Map3k10,18223.0,12,1.0,0.2420007778059647,20,0.2545682363841273,5,-0.5274859841079445,-1.222392421308968,2.0,0.1510706775119725,0.4765531291923842,0.2452475041349653,0.1960481974918568,0.3851056584254282,0.3490874091390945,0.1798587049453269,11.964701857420485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460733520325517,0.0916563769482936,-0.024640407022358,0.3651791083651916,0.4231735627285404,0.4919458852409912,11.438791852578312,0.3346344207810334,3,0.1673558412808873,11.08792696099089,0.4681959632373951
Ncam2,426131.0,1,0.0,-0.2027574027408771,20,0.2340984479469607,6,0.1488474660123293,-0.9999999999278651,0.0,-0.5538294830207615,0.6324555319880538,-0.2561529805862538,-0.3197310350738007,-0.1312172975826449,-0.1783015860146939,0.2831966753042648,16.819851559789996,0.0006769168557501,21.550940258854013,0.0016390607999999,20.94948607951793,0.0008022875330629,20.579827190947,0.0006616603684061,19.545134167608413,-0.0020400853999999,-0.0152392155467381,-0.0832277549224423,0.0727452567368346,2.223871559771868,-0.2564580175312281,0.5685270888694767,17.668116298496766,-0.0485198978574125,11,0.5387068061890686,15.94042158526657,0.2553439010017009
Gm10421,7121.0,11,1.0,0.0539177771740133,22,0.4718937992930017,10,-0.0702420082268759,-1.5849625006890964,0.0,-0.1660559444593352,0.533107490325969,0.073725857651057,-0.2347353612092919,0.1832508988529263,0.2096601881939411,0.7941731858645805,11.160501747555749,0.0013956040591484,19.015632834112647,0.003133214,17.560166275728697,0.0012225315581609,17.741305975766423,0.0014702483077289,15.936131802862224,-0.0022124298999999,0.1091057325476933,0.1271759369583899,-0.0157359834971382,0.0,0.5574597536473012,0.5574597536473012,9.157346935363096,0.1837838975374641,1,0.373675856109837,9.157346935363096,0.1837838975374641
Pole4,86373.0,2,0.0,-0.078422748644662,30,0.3973140776916333,8,0.0731203125871389,-1.5849625006249766,0.0,-0.2664127148153792,0.8166940842293695,-0.0679279993915457,0.0153249554583929,0.1759263162541592,0.1755254775882009,0.0,0.0,0.0014695724235085,18.930491917182472,0.0022735767999999,17.09121842027999,0.0013149180430646,16.92898975575214,0.0013597774471253,13.340545579312394,-0.0029103218,0.0232389950462727,0.0026927827400729,-0.0544061031011727,0.0221034474874222,0.1066476439656343,0.1309013628762541,14.521232358323372,-0.1509094032830428,2,0.3973140776916333,14.505602860717415,-0.0354060917507064
Lmo3,219050.0,1,0.0,-0.2101344255186292,14,0.2803026150331416,4,-0.2499999999819663,-0.9999999999278651,0.0,-0.2460644135167919,0.4956832198200538,-0.2195894760188227,-0.0996220985777518,-0.0332623793858527,-0.0517978042400857,0.4127942165433759,16.230611885167807,0.0010231188668766,19.79066349184949,0.003490437,19.162878085396677,0.0011355509845985,19.118436168566497,0.0011273253368741,17.512292945632893,-0.0026606943,0.0189318982634617,0.0316467768005547,0.0286112937428175,0.6883118837568002,-0.7173326014061878,0.190242807595089,16.289190384618102,-0.357107863580673,6,0.7246023236547208,15.488195765228811,0.2379703457444755
Mrgbp,5000.0,22,2.0,0.1317932577578386,26,0.3269721188381878,9,-0.1114082371330114,-1.5849625006249766,1.0,-0.0318657340458443,1.1745113634396571,0.200575812927725,-0.086902314095786,0.237928541095741,0.3205129714250829,0.0,0.0,0.0018897988814956,18.67524035757855,0.0041831589999999,17.616835975841017,0.001355753760939,17.535426774041788,0.0020021371290146,15.896521622224974,-0.002571391,0.0534236870887423,0.0158765955573472,0.1232010691440707,0.1604103578491295,0.3062328521290495,0.3629778634029521,11.841564347730614,0.2036672354349169,2,0.1346369313582545,11.728137095922934,0.2283409320446976
Anapc5,33880.0,5,0.0,0.0,21,-0.0077308652734124,1,0.2479275134421614,0.0,0.0,0.0,0.0,0.0,0.2195127814079835,0.2195127814079835,0.2195127814079835,0.6927515183522578,11.504567470924504,0.0014937075550833,15.950419202689016,-0.002937476,15.40281222737744,0.0007321828354917,15.477973671885795,0.0018193703257074,14.971633360358776,-0.003710158,-0.0429507666044253,0.0698253386482257,0.0735623466242297,1.4767382425727915,0.0067839662732802,0.0311867725973495,11.138271800172284,-0.0822786944918083,2,0.2282702208059781,10.09406017481156,0.0813316718731504
Dock9,255791.0,2,0.0,-0.0088287190681848,18,0.1124392603066866,5,0.4643856189664116,-0.9999999999639329,0.0,-0.2857467153921025,1.0302624176151165,-0.0880243580107229,-0.3764866213692457,-0.0783651069390067,0.0142547068626011,0.4871926683224551,15.299840967482018,0.0023472997444726,18.145693374677023,0.005458259,15.614032405848455,0.0020053962915925,15.701138642279764,0.0019502396835078,13.320095384861103,-0.0042939136999999,-0.0155370346120598,-0.0720465229069157,0.0202965508113054,2.132726260924109,0.0053534727719468,0.6684796297405686,16.897999036630473,0.0128700996650578,15,0.6501349176311435,14.894486293136278,0.4769040295407802
Thsd7a,437800.0,2,0.0,-0.1614350762539826,21,0.3795963992996669,9,-0.1864524338837713,-1.999999999891798,0.0,-0.5256238358054102,0.3333333333092884,-0.2395245885213398,-0.556417136289435,-0.1353076143085027,-0.0943148146985626,0.7812980986871887,14.614522977846809,0.0012875507008005,19.0643428026005,0.0019372360999999,18.54910139082416,0.0011658050069433,18.11473299170685,0.0011145690677065,13.646108641506103,-0.0017593955,0.0061645387704634,-0.0274740745928544,-0.0177352858485138,1.5149699773598175,-0.0177559851997327,0.6554814675568656,17.549476353981582,-0.0654131087776606,4,0.6288278805378891,16.104416767662908,0.3964606303162379
Trmt61b,41728.0,2,0.0,-0.0034882604397572,17,0.2202761555580306,3,-1.056641667115377,0.0,0.0,-0.1376056292761864,1.1404346998098978,0.0117938507970912,0.0052725558443178,0.1543937668720495,0.0966985557205015,0.0,0.0,0.000321774084613,20.18763478851574,0.0005701153,20.17550325719024,0.0009654122849368,20.171000881913496,0.0009187248940364,20.150996712801746,-0.0022534156,0.0742012672357448,0.0406357284953617,-0.0079995362136692,0.2672604575434033,0.210738864512217,0.3371167477046204,11.498849206531776,0.2159958547647693,2,0.1034162885930918,11.309867524659817,0.4510470168028169
Zscan18,35545.0,20,1.0,0.3625448170929015,27,0.3248726958219121,5,-0.4444784842545801,-0.8073549220421463,0.0,0.0304684279154225,1.14017542505327,0.3138127369136181,0.2618590721245479,0.476601111324446,0.5723581480326909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0414815857354934,-0.0065686148127073,0.0316245298400659,0.0,0.604525735594903,0.604525735594903,11.659103963473706,0.5907300774869695,1,0.0137956581079334,11.659103963473706,0.5907300774869695
