2mo,9mo,18mo,gene_name,distance
0.24,0.4,0.19,Mettl24,38604
0.29,0.48,0.23,Mettl24,60536
0.33,0.65,0.5,Fig4,52576
0.61,0.83,0.76,Fig4,52888
0.41,0.65,0.42,Fig4,55782
0.63,0.84,0.6,Ak9,9788
0.39,0.64,0.55,Zbtb24,3169
0.4,0.68,0.47,Cep57l1,45304
0.35,0.57,0.44,Sesn1,20685
0.28,0.52,0.41,Sesn1,5514
0.47,0.68,0.48,Armc2,50683
0.19,0.45,0.24,Armc2,45179
0.94,0.96,0.75,Gm9855,630
0.32,0.61,0.52,Foxo3,36722
0.65,0.9,0.71,Foxo3,22829
0.48,0.77,0.65,Lace1,3314
0.53,0.74,0.61,Ostm1,40518
0.23,0.47,0.4,Sobp,59093
0.27,0.51,0.47,Sobp,72486
0.42,0.63,0.6,Pdss2,28936
0.41,0.71,0.58,Prdm1,46829
0.66,0.51,0.72,Prdm1,11591
0.33,0.12,0.19,Prep,27795
0.25,0.51,0.35,Prep,31778
0.32,0.54,0.33,Grik2,45199
0.57,0.79,0.74,Lilrb4,3174
0.44,0.62,0.41,Ros1,28342
0.38,0.57,0.7,Dcbld1,9059
0.52,0.74,0.7,Fam184a,13775
0.2,0.27,0.45,Fam184a,23583
0.43,0.65,0.6,Fam184a,20715
0.17,0.31,0.41,Man1a,54443
0.3,0.52,0.23,Ranbp2,21347
0.29,0.53,0.53,Ccdc138,24439
0.29,0.51,0.5,Edar,27835
0.44,0.68,0.66,Edar,29256
0.74,0.55,0.5,Sh3rf3,102550
0.09,0.3,0.28,Sh3rf3,137487
0.84,0.58,0.69,Sh3rf3,143965
0.45,0.28,0.19,Sh3rf3,14772
0.1,0.13,0.35,Sept10,17254
0.44,0.17,0.17,Mcu,64169
0.3,0.62,0.51,Anapc16,40
0.34,0.62,0.43,Ascc1,13234
0.52,0.73,0.57,Chst3,6286
0.41,0.68,0.52,Chst3,3107
0.54,0.27,0.43,Psap,7464
0.22,0.46,0.36,Gm17455,678
0.22,0.46,0.36,Cdh23,104130
0.25,0.53,0.46,Cdh23,191135
0.23,0.43,0.36,Cdh23,133350
0.32,0.52,0.33,Cdh23,102187
0.24,0.46,0.23,Cdh23,37535
0.24,0.57,0.38,Slc29a3,21711
0.67,0.43,0.5,Adamts14,20155
0.45,0.7,0.5,Pald1,7740
0.47,0.73,0.61,Lrrc20,7442
0.55,0.77,0.5,Lrrc20,29263
0.42,0.68,0.62,Col13a1,295
0.37,0.69,0.43,2010107G23Rik,7376
0.76,0.65,0.49,Tacr2,1861
0.26,0.51,0.28,Hk1,14800
0.4,0.58,0.35,Hk1,14848
0.27,0.52,0.38,Hk1,25992
0.27,0.52,0.38,Hk1os,9451
0.13,0.33,0.29,Hkdc1,8061
0.2,0.45,0.36,Stox1,4291
0.32,0.58,0.54,Stox1,14769
0.23,0.47,0.32,Dna2,9836
0.32,0.51,0.52,Pbld1,11560
0.4,0.62,0.41,Pbld1,16914
0.32,0.64,0.51,Mypn,16188
0.24,0.47,0.21,Mypn,8235
0.44,0.68,0.58,Sirt1,13375
0.1,0.35,0.36,Ctnna3,114066
0.53,0.79,0.62,Ctnna3,667406
0.41,0.62,0.46,Ctnna3,754642
0.3,0.53,0.37,Reep3,32564
0.29,0.49,0.28,Jmjd1c,25535
0.54,0.71,0.48,Rtkn2,9492
0.27,0.51,0.43,1700040L02Rik,52908
0.27,0.42,0.5,1700040L02Rik,41139
0.09,0.3,0.14,Rhobtb1,32523
0.33,0.57,0.4,Rhobtb1,14055
0.15,0.3,0.39,Ank3,181650
0.19,0.46,0.31,Ank3,66479
0.46,0.7,0.52,Ccdc6,47712
0.27,0.64,0.41,Ccdc6,47794
0.15,0.37,0.2,Ccdc6,21104
0.43,0.56,0.64,2310015B20Rik,3358
0.33,0.59,0.43,Fam13c,43393
0.43,0.68,0.62,Bicc1,46512
0.36,0.58,0.36,Bicc1,104144
0.22,0.49,0.34,Ipmk,3942
0.2,0.5,0.38,Ipmk,39293
0.35,0.57,0.41,Pcdh15,486261
0.23,0.46,0.25,Pcdh15,486527
0.44,0.71,0.77,Pcdh15,760009
0.38,0.65,0.54,Pcdh15,556907
0.14,0.35,0.18,Pcdh15,439854
0.29,0.53,0.39,Specc1l,38378
0.18,0.38,0.26,Specc1l,49073
0.53,0.75,0.54,Upb1,13939
0.53,0.75,0.54,Gucd1,69739
0.33,0.59,0.4,Gucd1,32206
0.24,0.51,0.37,Snrpd3,6310
0.45,0.72,0.59,Cabin1,46134
0.2,0.42,0.25,Smarcb1,5507
0.4,0.61,0.47,Gm16220,969
0.4,0.61,0.47,Gm5134,16568
0.68,0.8,0.91,Gm5134,10636
0.62,0.84,0.66,Zfp280b,5910
0.42,0.69,0.55,Ftcd,7974
0.52,0.78,0.69,Pcbp3,32489
0.1,0.33,0.19,Pcbp3,20747
0.33,0.52,0.29,Slc19a1,8442
0.33,0.53,0.5,Adarb1,42454
0.42,0.71,0.6,Fam207a,13593
0.42,0.71,0.6,2810425M01Rik,14210
0.3,0.42,0.21,Dnmt3l,10938
0.53,0.69,0.74,Gm10146,1381
0.62,0.41,0.58,Shc2,6635
0.27,0.52,0.38,Cdc34,920
0.27,0.52,0.38,Gzmm,2454
0.19,0.4,0.25,Kiss1r,2358
0.28,0.49,0.32,Arid3a,12207
0.36,0.64,0.51,Arid3a,12648
0.6,0.82,0.67,Wdr18,3746
0.17,0.42,0.3,Cnn2,1483
0.26,0.5,0.36,Sbno2,19820
0.48,0.71,0.64,Sbno2,24246
0.42,0.84,0.7,Sbno2,16265
0.34,0.74,0.58,Sbno2,16255
0.33,0.62,0.4,Efna2,4727
0.31,0.55,0.37,Reep6,1497
0.27,0.51,0.33,Reep6,1348
0.27,0.51,0.33,Adamtsl5,17
0.11,0.33,0.2,Klf16,926
0.43,0.6,0.39,Btbd2,8599
0.26,0.53,0.4,Lingo3,5485
0.49,0.73,0.57,Gng7,25154
0.39,0.59,0.46,Gng7,3157
0.28,0.53,0.34,Thop1,3481
0.14,0.37,0.24,Atcayos,4645
0.14,0.37,0.24,Atcay,5724
0.34,0.54,0.44,Fzr1,7727
0.1,0.38,0.18,Nfic,9106
0.21,0.48,0.37,Nfic,17116
0.45,0.71,0.44,S1pr4,2123
0.45,0.71,0.44,Ncln,524
0.41,0.74,0.49,Tdg,5718
0.34,0.53,0.26,Tdg,2007
0.34,0.53,0.26,Glt8d2,2359
0.36,0.62,0.53,Glt8d2,21950
0.33,0.5,0.28,Txnrd1,74
0.45,0.64,0.42,Txnrd1,4041
0.23,0.48,0.33,Chst11,8543
0.44,0.65,0.48,Chst11,12649
0.27,0.52,0.41,Chst11,28460
0.08,0.29,0.09,Chst11,36619
0.14,0.35,0.29,Chst11,74443
0.41,0.63,0.6,1700025N21Rik,1700
0.41,0.63,0.6,Chst11,59050
0.09,0.3,0.11,Chst11,10616
0.43,0.67,0.59,Slc41a2,12424
0.32,0.54,0.44,Slc41a2,47049
0.22,0.53,0.38,D10Wsu102e,6128
0.55,0.76,0.67,1500009L16Rik,17489
0.43,0.68,0.56,Nuak1,36791
0.36,0.6,0.49,Nuak1,14228
0.35,0.62,0.47,Nuak1,12697
0.42,0.7,0.56,Nuak1,8996
0.33,0.56,0.3,Ckap4,835
0.35,0.61,0.5,Gm25657,959
0.35,0.61,0.5,Tcp11l2,2681
0.64,0.85,0.77,Rfx4,47830
0.28,0.53,0.42,Cry1,14021
0.31,0.55,0.51,Btbd11,14390
0.3,0.51,0.43,Pwp1,5131
0.18,0.45,0.31,Syn3,26201
0.18,0.43,0.21,Syn3,20185
0.34,0.55,0.43,Syn3,18657
0.41,0.69,0.5,BC030307,17217
0.17,0.43,0.4,BC030307,2543
0.34,0.54,0.57,Nt5dc3,1
0.34,0.54,0.57,BC030307,1837
0.27,0.5,0.43,Gm16271,22159
0.27,0.5,0.43,Stab2,2169
0.48,0.74,0.63,Gnptab,34776
0.43,0.66,0.52,Mybpc1,32324
0.63,0.75,0.87,Utp20,6223
0.6,0.82,0.77,Ano4,93686
0.45,0.68,0.57,Ano4,163673
0.34,0.48,0.24,Ano4,180840
0.34,0.57,0.51,Ano4,384
0.69,0.92,0.84,Gas2l3,3039
0.51,0.71,0.74,Scyl2,25142
0.72,0.94,0.85,Uhrf1bp1l,14131
0.41,0.62,0.51,Anks1b,159247
0.27,0.65,0.55,Anks1b,159417
0.47,0.71,0.59,Anks1b,216424
0.21,0.47,0.36,Anks1b,137310
0.32,0.62,0.46,Anks1b,114328
0.17,0.38,0.36,Anks1b,101534
0.3,0.65,0.49,Anks1b,67556
0.46,0.73,0.62,Apaf1,32420
0.16,0.38,0.17,Tmpo,11608
0.59,0.81,0.69,Gm20757,56270
0.23,0.53,0.34,Gm20757,64854
0.42,0.66,0.54,Gm20757,22081
0.39,0.68,0.61,Cfap54,14618
0.38,0.66,0.63,Cfap54,129430
0.37,0.64,0.56,Cfap54,72502
0.41,0.69,0.58,Ccdc38,7746
0.31,0.55,0.36,Ntn4,30989
0.5,0.73,0.53,4930471D02Rik,2535
0.35,0.68,0.5,Vezt,34648
0.2,0.4,0.4,Fgd6,18408
0.51,0.73,0.47,Fgd6,10830
0.58,0.85,0.81,Tmcc3os,14800
0.58,0.85,0.81,Tmcc3,12328
0.14,0.45,0.27,Cradd,67143
0.23,0.47,0.4,Cradd,57898
0.6,0.78,0.8,Cradd,45186
0.37,0.59,0.43,Cradd,26454
0.58,0.79,0.58,Eea1,8394
0.09,0.29,0.2,Atp2b1,18078
0.03,0.27,0.18,Atp2b1,53959
0.22,0.44,0.4,Atp2b1,43415
0.17,0.39,0.28,Atp2b1,39299
0.19,0.45,0.23,Atp2b1,37793
0.5,0.74,0.61,Atp2b1,36735
0.38,0.6,0.41,Atp2b1,35390
0.18,0.45,0.26,Atp2b1,30265
0.25,0.47,0.37,Atp2b1,25698
0.54,0.79,0.67,Atp2b1,22699
0.18,0.47,0.3,Atp2b1,12641
0.19,0.45,0.28,Atp2b1,11201
0.44,0.66,0.45,B530045E10Rik,25755
0.27,0.53,0.3,B530045E10Rik,60667
0.29,0.52,0.39,B530045E10Rik,60586
0.6,0.84,0.79,Tmtc3,5808
0.75,0.47,0.57,Cep290,32536
0.14,0.36,0.15,Tmtc2,56548
0.12,0.36,0.3,Tmtc2,98418
0.5,0.78,0.63,Mettl25,27993
0.29,0.54,0.43,Ppfia2,112999
0.3,0.6,0.55,Pawr,22992
0.47,0.69,0.52,Pawr,30813
0.42,0.71,0.47,Syt1,2162
0.51,0.71,0.57,Syt1,40604
0.09,0.31,0.16,E2f7,22424
0.5,0.74,0.51,1700020G17Rik,27809
0.43,0.74,0.63,Nap1l1,96
0.08,0.35,0.18,Kcnc2,970
0.13,0.35,0.21,Tph2,13205
0.49,0.7,0.6,Tbc1d15,18257
0.24,0.43,0.19,Tbc1d15,3774
0.57,0.8,0.71,Zfc3h1,11742
0.69,0.91,0.8,Tspan8,17540
0.34,0.11,0.2,Kcnmb4os1,2150
0.34,0.11,0.2,Kcnmb4,5226
0.23,0.48,0.4,Gm25190,1688
0.23,0.48,0.4,Cnot2,48891
0.27,0.51,0.25,Cnot2,21024
0.23,0.38,0.16,Myrfl,15846
0.33,0.56,0.37,Rab3ip,12990
0.45,0.68,0.56,Gm10271,2830
0.3,0.54,0.5,Frs2,31926
0.48,0.74,0.57,Lyz2,2802
0.52,0.77,0.64,Grip1,79282
0.35,0.62,0.48,Grip1,207688
0.5,0.75,0.71,Grip1,202912
0.21,0.42,0.28,Grip1,58237
0.58,0.82,0.83,Helb,204
0.36,0.59,0.44,Irak3,14540
0.19,0.43,0.24,Tbc1d30,16009
0.15,0.4,0.11,Tbc1d30,7868
0.26,0.48,0.37,Rassf3,2554
0.43,0.69,0.49,Rassf3,23077
0.26,0.52,0.42,Xpot,16969
0.16,0.4,0.28,Xpot,17300
0.49,0.74,0.66,Srgap1,20956
0.12,0.33,0.23,Srgap1,37891
0.22,0.45,0.3,Ppm1h,7348
0.31,0.56,0.45,Ppm1h,35295
0.22,0.43,0.27,Ppm1h,113203
0.33,0.6,0.54,Ppm1h,127999
0.68,0.89,0.88,Ppm1h,124075
0.41,0.67,0.49,Ppm1h,90313
0.18,0.4,0.42,Ppm1h,87801
0.51,0.7,0.46,Slc16a7,26412
0.32,0.48,0.58,Ctdsp2,8989
0.42,0.65,0.53,Ctdsp2,12345
0.31,0.54,0.5,Avil,6052
0.31,0.57,0.47,B4galnt1,2328
0.31,0.57,0.47,Slc26a10,1586
0.18,0.33,0.43,Ddit3,1858
0.18,0.33,0.43,Mars,2209
0.24,0.46,0.29,R3hdm2,16482
0.37,0.65,0.45,R3hdm2,3824
0.36,0.58,0.49,Myo1a,9825
0.28,0.57,0.43,Myo1a,3695
0.54,0.79,0.58,Myo1a,3589
0.55,0.77,0.64,Tac2,1082
0.34,0.59,0.48,Hsd17b6,4773
0.23,0.5,0.37,Gls2,6727
0.52,0.29,0.23,Spryd4,728
0.52,0.29,0.23,Gls2,3368
0.2,0.46,0.2,Erbb3,4655
0.4,0.61,0.51,Ikzf4,5727
0.32,0.57,0.39,Rnf185,4533
0.45,0.57,0.34,Pla2g3,5615
0.53,0.79,0.68,Osbp2,15357
0.35,0.65,0.49,Osbp2,51892
0.41,0.63,0.47,Osbp2,57981
0.46,0.71,0.58,Osbp2,66054
0.35,0.56,0.38,Slc35e4,3218
0.45,0.69,0.56,Ascc2,19980
0.59,0.82,0.63,Zmat5,13365
0.37,0.63,0.58,Zmat5,9834
0.14,0.34,0.16,Thoc5,16559
0.17,0.39,0.3,Ap1b1,27268
0.3,0.55,0.33,Gas2l1,3040
0.35,0.57,0.38,Gas2l1,3956
0.99,0.73,0.83,Znrf3,14939
0.19,0.42,0.29,Znrf3,23223
0.32,0.58,0.46,Gm11962,1987
0.41,0.7,0.58,Polm,5999
0.42,0.65,0.49,Pold2,4624
0.25,0.47,0.4,Gck,5718
0.59,0.8,0.6,Camk2b,3233
0.61,0.71,0.49,Camk2b,4175
0.33,0.51,0.28,Camk2b,21912
0.58,0.87,0.66,Camk2b,39469
0.63,0.86,0.65,Camk2b,39573
0.67,0.87,0.66,Camk2b,39924
0.27,0.41,0.18,Camk2b,47321
0.57,0.8,0.66,Gm11974,1089
0.39,0.69,0.58,Ccm2,8477
0.17,0.37,0.28,Ccm2,14745
0.38,0.62,0.44,Ccm2,5053
0.48,0.69,0.47,Ccm2,5006
0.15,0.39,0.23,Adcy1,4501
0.23,0.43,0.35,Adcy1,42753
0.34,0.54,0.36,Adcy1,9644
0.46,0.72,0.47,Tns3,27651
0.4,0.65,0.6,Abca13,225446
0.12,0.23,0.03,Abca13,228847
0.35,0.66,0.47,Abca13,154233
0.22,0.45,0.43,Eif3s6-ps1,2165
0.56,0.6,0.77,Ddc,3191
0.46,0.69,0.55,Ddc,12568
0.57,0.8,0.65,Egfros,4311
0.57,0.8,0.65,Egfr,78188
0.39,0.66,0.52,Egfr,9332
0.39,0.68,0.58,Meis1,57363
0.26,0.5,0.31,Gm16140,517
0.26,0.5,0.31,Meis1,13340
0.26,0.5,0.31,RP23-137B16.3,828
0.39,0.63,0.46,Gm16141,1621
0.39,0.63,0.46,Meis1,7547
0.3,0.52,0.46,Gm16141,2086
0.3,0.52,0.46,Meis1,7082
0.23,0.5,0.36,Spred2,40999
0.12,0.3,0.32,Actr2,19812
0.3,0.62,0.48,Rab1,6854
0.25,0.46,0.41,Slc1a4,3700
0.62,0.83,0.66,Sertad2,37332
0.48,0.74,0.59,Sertad2,14418
0.67,0.79,0.88,Vps54,13546
0.31,0.61,0.47,Vps54,9135
0.29,0.53,0.31,Rpl15-ps1,1292
0.2,0.47,0.38,Gm28048,31501
0.12,0.23,0.33,Usp34,20241
0.04,0.25,0.12,1700030C12Rik,1334
0.2,0.41,0.34,0610010F05Rik,27924
0.41,0.62,0.53,A830031A19Rik,3187
0.2,0.42,0.31,Bcl11a,41818
0.78,0.98,0.73,Bcl11a,33188
0.32,0.48,0.25,4930538E20Rik,990
0.32,0.48,0.25,Bcl11a,2289
0.15,0.37,0.26,Gm12068,111358
0.15,0.37,0.26,4933430M04Rik,36348
0.2,0.5,0.38,Gm12665,149
0.26,0.47,0.19,5730522E02Rik,233979
0.17,0.38,0.21,5730522E02Rik,6292
0.47,0.75,0.57,Smek2,23751
0.45,0.68,0.5,Sptbn1,62334
0.49,0.78,0.7,Acyp2,16750
0.56,0.79,0.61,Gm12100,2335
0.56,0.79,0.61,Gm12101,1149
0.27,0.51,0.3,D630024D03Rik,7025
0.48,0.72,0.56,Sh3pxd2b,8213
0.15,0.37,0.23,Stk10,26659
0.52,0.65,0.42,Gm12111,8466
0.4,0.66,0.49,Gm12114,3084
0.53,0.77,0.64,Kcnip1,108726
0.49,0.71,0.58,Kcnip1,109218
0.28,0.59,0.36,Kcnip1,146502
0.44,0.65,0.46,Kcnip1,135163
0.84,0.63,0.89,4930469K13Rik,50306
0.22,0.45,0.3,Gm12121,1121
0.34,0.63,0.49,Dock2,28188
0.61,0.9,0.74,Fam196b,32456
0.61,0.9,0.74,Dock2,167369
0.38,0.62,0.42,Dock2,80378
0.76,0.54,0.7,Slit3,131054
0.2,0.41,0.34,Slit3,157132
0.22,0.44,0.27,Slit3,204326
0.25,0.5,0.37,Slit3,178808
0.47,0.7,0.58,Slit3,170317
0.35,0.58,0.44,Slit3,23989
0.44,0.68,0.49,Slit3,22433
0.45,0.66,0.52,Wwc1,23753
0.24,0.51,0.32,Tenm2,22520
0.14,0.37,0.14,Tenm2,29417
0.24,0.47,0.26,Tenm2,117975
0.32,0.58,0.48,Tenm2,134848
0.39,0.56,0.6,Tenm2,150122
0.21,0.42,0.23,Tenm2,251236
0.21,0.43,0.33,Tenm2,291065
0.12,0.33,0.26,Tenm2,326608
0.44,0.66,0.54,Tenm2,454861
0.46,0.53,0.71,Tenm2,497477
0.81,0.61,0.66,Tenm2,441694
0.87,0.66,0.79,Tenm2,6331
0.16,0.37,0.18,Gm12134,2256
0.27,0.51,0.44,Mat2b,6452
0.79,0.91,0.68,Mat2b,1807
0.34,0.6,0.53,Hmmr,13844
0.43,0.63,0.37,A230004M16Rik,54269
0.22,0.51,0.4,Gabra1,4587
0.3,0.57,0.44,Gabrb2,1560
0.29,0.54,0.33,Gm12148,584
0.42,0.65,0.47,Ccnjl,28009
0.61,0.81,0.73,Adra1b,49110
0.8,0.91,0.68,Gm12153,9012
0.39,0.61,0.41,Rnf145,22036
0.26,0.53,0.41,Rnf145,1119
0.46,0.71,0.48,Ebf1,32952
0.15,0.37,0.33,Clint1,5935
0.08,0.3,0.08,Fndc9,861
0.08,0.3,0.08,Cyfip2,42542
0.35,0.58,0.43,Cyfip2,53515
0.38,0.65,0.45,Cyfip2,40029
0.39,0.63,0.43,Cyfip2,36732
0.16,0.47,0.36,Cyfip2,19653
0.17,0.39,0.3,Cyfip2,8906
0.49,0.72,0.63,Havcr2,2969
0.27,0.49,0.42,Sgcd,308796
0.38,0.63,0.5,Sgcd,309261
0.21,0.42,0.25,Cnot6,9755
0.25,0.5,0.32,Cnot6,9720
0.41,0.68,0.51,Gm26542,13087
0.41,0.68,0.51,Maml1,16559
0.23,0.53,0.32,Rufy1,11186
0.12,0.35,0.19,Adamts2,87600
0.53,0.74,0.72,Adamts2,84130
0.53,0.74,0.72,Gm12200,2101
0.24,0.52,0.39,Gm12202,959
0.51,0.72,0.65,Gm12202,1281
0.25,0.55,0.36,Col23a1,85571
0.35,0.61,0.42,Nhp2,1114
0.35,0.61,0.42,Rmnd5b,2929
0.52,0.73,0.65,Gm26551,8414
0.45,0.67,0.53,Gm26551,111468
0.45,0.67,0.53,Cdkl3,32434
0.23,0.48,0.31,Gm26551,127428
0.23,0.48,0.31,Cdkl3,16474
0.25,0.54,0.41,Gm26551,128149
0.25,0.54,0.41,Cdkl3,15753
0.29,0.58,0.46,Gm26551,128238
0.29,0.58,0.46,Cdkl3,15664
0.33,0.56,0.35,Gm26551,136211
0.48,0.7,0.59,Fstl4,182696
0.59,0.79,0.57,Fstl4,173176
0.35,0.64,0.51,Fstl4,129633
0.68,0.88,0.72,Fstl4,96232
0.27,0.56,0.29,Fstl4,4803
0.39,0.67,0.55,Il4,4344
0.27,0.52,0.4,Gm12216,14777
0.32,0.59,0.37,Gm12221,1245
0.1,0.31,0.24,Acsl6,16119
0.1,0.31,0.24,Gm12224,4842
0.54,0.23,0.28,4930404A10Rik,15605
0.42,0.64,0.52,4930404A10Rik,2585
0.13,0.39,0.25,Lyrm7,18272
0.4,0.64,0.48,Slc36a3,3467
0.27,0.54,0.4,Fat2,7604
0.21,0.42,0.26,Gm12239,8350
0.29,0.5,0.5,Gria1,155285
0.27,0.54,0.44,Gria1,107496
0.25,0.48,0.44,4933424L21Rik,992
0.25,0.48,0.44,Galnt10,7060
0.31,0.57,0.48,Galnt10,41319
0.55,0.76,0.63,Galnt10,50312
0.56,0.81,0.6,Galnt10,37905
0.18,0.42,0.3,Galnt10,2720
0.2,0.51,0.45,2010001A14Rik,4456
0.64,0.84,0.8,Igtp,3743
0.64,0.84,0.8,Irgm2,3681
0.2,0.41,0.21,Zfp692,2630
0.2,0.41,0.21,Zfp672,883
0.59,0.83,0.77,Sh3bp5l,10091
0.28,0.51,0.37,Lypd8,3229
0.65,0.81,0.6,Olfr318,1679
0.66,0.8,0.58,Olfr315,1237
0.53,0.65,0.41,Obscn,8205
0.28,0.56,0.47,Obscn,30085
0.42,0.69,0.53,Obscn,37812
0.35,0.66,0.41,Iba57,5327
0.16,0.39,0.24,2310033P09Rik,1220
0.16,0.39,0.24,Arf1,2106
0.21,0.41,0.39,2310033P09Rik,954
0.21,0.41,0.39,Arf1,2372
0.5,0.79,0.65,Nt5m,22416
0.58,0.81,0.66,Med9,2567
0.58,0.81,0.66,Rasd1,457
0.33,0.57,0.44,Pemt,6169
0.28,0.49,0.43,Tom1l2,49276
0.2,0.42,0.25,Drg2,1699
0.2,0.42,0.25,Myo15,1716
0.38,0.72,0.56,Top3a,6695
0.56,0.72,0.78,Usp22,12436
0.19,0.47,0.41,Slc47a2,18055
0.33,0.63,0.5,Slc47a1,12372
0.46,0.7,0.63,Epn2,28897
0.51,0.75,0.8,Prpsap2,2871
0.44,0.7,0.65,Prpsap2,6080
0.46,0.71,0.55,Akap10,2765
0.31,0.55,0.39,Akap10,28982
0.15,0.39,0.2,Lrrc75a,13263
0.15,0.39,0.2,Lrrc75aos1,3528
0.25,0.45,0.27,Cdrt4,17445
0.3,0.61,0.43,Pmp22,17225
0.32,0.53,0.49,Hs3st3b1,12206
0.33,0.56,0.37,Cox10,11708
0.36,0.65,0.47,Cox10,23728
0.44,0.65,0.45,Cox10,53791
0.0,0.07,0.26,Hs3st3a1,4466
0.37,0.71,0.54,Elac2,6888
0.38,0.59,0.46,Elac2,6139
0.19,0.43,0.27,Arhgap44,22954
0.16,0.39,0.3,Arhgap44,79965
0.46,0.72,0.61,Arhgap44,25397
0.44,0.64,0.44,Myocd,26256
0.32,0.54,0.46,Dnah9,7552
0.72,0.83,0.63,Dnah9,118710
0.61,0.8,0.87,Dnah9,45511
0.5,0.72,0.55,Gm12296,41751
0.5,0.72,0.55,Shisa6,51761
0.4,0.61,0.46,Shisa6,155653
0.5,0.74,0.7,Shisa6,134349
0.35,0.61,0.42,Shisa6,93017
0.34,0.66,0.51,Shisa6,22805
0.4,0.62,0.36,Shisa6,16905
0.22,0.46,0.42,Shisa6,7219
0.61,0.84,0.67,Myh1,7335
0.61,0.84,0.67,Gm12300,9984
0.24,0.47,0.41,Myh1,6806
0.24,0.47,0.41,Gm12300,10513
0.61,0.83,0.7,Myh13,25554
0.19,0.45,0.32,Gas7,48401
0.48,0.37,0.23,Gas7,17633
0.48,0.37,0.23,Glp2r,13855
0.35,0.64,0.55,Usp43,5756
0.37,0.59,0.4,Usp43,25975
0.21,0.43,0.27,Stx8,46384
0.38,0.62,0.53,Ntn1,48671
0.53,0.7,0.74,Ntn1,72152
0.81,0.6,0.75,Pik3r5,16581
0.28,0.52,0.41,Pik3r5,33469
0.33,0.61,0.55,Pik3r6,26071
0.7,0.73,0.47,Myh10,33816
0.6,0.75,0.82,Myh10,56623
0.35,0.57,0.43,Myh10,8405
0.34,0.62,0.4,Myh10,8346
0.4,0.63,0.52,Myh10,5636
0.44,0.71,0.57,Ndel1,22786
0.15,0.38,0.25,Pfas,4042
0.22,0.43,0.36,Pfas,11234
0.27,0.47,0.4,Per1,4525
0.36,0.63,0.56,Cntrob,6386
0.35,0.57,0.44,Kcnab3,4285
0.35,0.57,0.44,Kcnab3os,718
0.21,0.5,0.44,Chd3,6261
0.38,0.6,0.47,Gm22442,1619
0.38,0.6,0.47,Chd3,8864
0.22,0.48,0.41,Chd3,10931
0.19,0.47,0.38,Dnah2,42834
0.21,0.45,0.25,Tmem102,2387
0.28,0.48,0.29,Pelp1,5351
0.47,0.71,0.63,Tm4sf5,4277
0.33,0.56,0.37,Mink1,10358
0.45,0.7,0.6,Pfn1,1112
0.45,0.7,0.6,Rnf167,2459
0.09,0.29,0.2,Camta2,9512
0.34,0.59,0.51,Dhx33,6790
0.19,0.43,0.33,Dhx33,4624
0.23,0.47,0.37,Gm12324,7376
0.48,0.75,0.6,Wscd1,10832
0.29,0.45,0.5,Spns2,10191
0.19,0.41,0.29,Spns3,4412
0.24,0.48,0.3,Zzef1,19716
0.23,0.49,0.4,Atp2a3,7256
0.13,0.36,0.21,Itgae,20034
0.59,0.36,0.44,Rap1gap2,36573
0.56,0.79,0.76,Rap1gap2,68547
0.22,0.43,0.42,Rap1gap2,8236
0.44,0.59,0.35,Mnt,5049
0.47,0.68,0.74,Tsr1,4304
0.62,0.82,0.7,Smg6,92349
0.4,0.76,0.75,Prpf8,6176
0.2,0.47,0.32,Prpf8,5086
0.33,0.56,0.49,Inpp5k,553
0.33,0.56,0.49,Pitpna,1263
0.19,0.42,0.29,Myo1c,12984
0.55,0.76,0.66,Gm12339,7517
0.32,0.6,0.42,Rph3al,39599
0.18,0.39,0.25,Rph3al,13581
0.29,0.54,0.48,Vps53,42455
0.32,0.55,0.42,Nxn,69969
0.17,0.47,0.34,Nxn,72566
0.31,0.54,0.4,Abr,31411
0.39,0.68,0.45,Abr,97209
0.41,0.63,0.51,Abr,78529
0.1,0.41,0.22,Tusc5,1161
0.9,0.98,0.73,Ssh2,71597
0.24,0.47,0.48,Ankrd13b,935
0.24,0.47,0.48,Coro6,3064
0.44,0.68,0.49,Ankrd13b,1118
0.44,0.68,0.49,Coro6,2881
0.39,0.65,0.55,Ankrd13b,11074
0.27,0.47,0.47,Ankrd13b,10671
0.18,0.39,0.24,Myo18a,47331
0.39,0.64,0.57,Myo18a,7914
0.38,0.63,0.55,Pipox,7410
0.45,0.72,0.54,Fam222b,16091
0.54,0.36,0.32,Gm11192,571
0.54,0.36,0.32,2610507B11Rik,15314
0.39,0.63,0.46,Vtn,2542
0.39,0.63,0.46,Sebox,335
0.25,0.5,0.32,Vtn,596
0.25,0.5,0.32,Sebox,2281
0.31,0.49,0.52,Nlk,3773
0.31,0.48,0.58,Nlk,3796
0.66,0.87,0.72,Nlk,54105
0.25,0.5,0.31,Nlk,57438
0.34,0.63,0.4,Nlk,10825
0.45,0.72,0.63,Lyrm9,9606
0.63,0.51,0.41,Ksr1,40212
0.36,0.64,0.5,Nf1,117162
0.28,0.52,0.47,Nf1,115541
0.85,0.97,0.71,Rab11fip4os1,2466
0.85,0.97,0.71,Rab11fip4,33485
0.49,0.72,0.55,9130204K15Rik,28038
0.38,0.63,0.46,Gm24454,1091
0.35,0.62,0.55,Rhbdl3,13796
0.35,0.55,0.38,Myo1d,78136
0.42,0.68,0.58,Tmem98,3061
0.42,0.68,0.58,Gm11207,192
