2mo,9mo,18mo,gene_name,distance
0.55,0.67,0.79,4930445N18Rik,3491
0.39,0.61,0.54,Zfp516,22090
0.66,0.79,0.55,Zfp516,24430
0.56,0.68,0.47,Zfp516,38239
0.56,0.76,0.69,Zfp407,43843
0.71,0.88,0.67,Rttn,51329
0.37,0.55,0.58,9330132A10Rik,3111
0.69,0.78,0.58,Dok6,108741
0.62,0.68,0.37,1700030N03Rik,20117
0.6,0.62,0.37,1700030N03Rik,20173
0.25,0.28,0.07,Mrpl21,2827
0.25,0.28,0.07,Ighmbp2,1289
0.47,0.64,0.42,Cpt1a,17371
0.36,0.33,0.16,Lrp5,47188
0.09,0.15,0.32,Lrp5,21703
0.38,0.58,0.5,Lrp5,3337
0.74,0.8,0.59,Suv420h1,21149
0.74,0.76,0.56,Suv420h1,1907
0.74,0.76,0.56,Gm16066,21781
0.38,0.64,0.42,Ppp1ca,2379
0.38,0.64,0.42,Rad9a,1842
0.57,0.53,0.82,Clcf1,681
0.48,0.39,0.63,Pcx,45187
0.47,0.62,0.38,Pacs1,27736
0.6,0.58,0.4,Gm16538,2666
0.6,0.58,0.4,Fam89b,692
0.6,0.58,0.4,Sssca1,2771
0.47,0.55,0.32,Dpf2,461
0.54,0.41,0.33,Nrxn2,4578
0.27,0.49,0.3,Nrxn2,6583
0.36,0.29,0.51,Nrxn2,31240
0.77,0.65,0.85,Rps6ka4,2961
0.71,0.52,0.38,Flrt1,2268
0.71,0.52,0.38,Macrod1,50693
0.43,0.55,0.31,Otub1,699
0.43,0.55,0.31,Macrod1,3160
0.59,0.61,0.83,Slc22a30,4025
0.69,0.88,0.67,Ttc9c,6949
0.6,0.47,0.7,Lrrn4cl,1546
0.6,0.47,0.7,Bscl2,352
0.67,0.88,0.83,Rab3il1,2588
0.18,0.43,0.3,Myrf,17483
0.66,0.76,0.9,Slc15a3,9517
0.41,0.55,0.25,Olfr1419,813
0.52,0.65,0.72,Tle4,41383
0.44,0.23,0.36,Gnaq,66999
0.49,0.6,0.69,Gna14,69287
0.72,0.83,0.62,Pcsk5,21617
0.57,0.72,0.79,D030056L22Rik,3650
0.29,0.5,0.45,Rorb,12191
0.65,0.56,0.78,Gda,2761
0.5,0.5,0.24,1110059E24Rik,19551
0.55,0.48,0.73,Trpm3,317175
0.67,0.6,0.43,Trpm3,74436
0.72,0.58,0.79,C330002G04Rik,2272
0.77,0.53,0.75,Klf9,14106
0.59,0.81,0.72,Ptar1,9778
0.38,0.42,0.59,Apba1,8577
0.57,0.69,0.48,Apba1,28329
0.33,0.55,0.38,Fxn,5825
0.55,0.65,0.75,Pip5k1b,22878
0.44,0.54,0.66,Pgm5,11945
0.85,0.67,0.6,Kank1,53883
0.41,0.59,0.37,Dmrt1,42045
0.42,0.64,0.53,4931403E22Rik,3314
0.3,0.45,0.24,Rfx3,4415
0.44,0.59,0.34,Glis3,100779
0.93,0.8,0.72,Glis3,210702
0.54,0.67,0.74,Rln1,1617
0.83,0.76,0.61,Cd274,916
0.83,0.76,0.61,Plgrkt,3019
0.17,0.32,0.37,A930007I19Rik,14464
0.6,0.78,0.83,A930007I19Rik,16632
0.36,0.57,0.43,Ermp1,4415
0.44,0.56,0.34,Ranbp6,957
0.44,0.56,0.34,9930021J03Rik,924
0.63,0.68,0.45,Il33,9560
0.91,0.94,0.69,Prkg1,576243
0.15,0.22,0.36,Prkg1,158314
0.75,0.58,0.8,Sgms1,6543
0.65,0.57,0.44,Sgms1,105845
0.72,0.93,0.84,Minpp1,7656
0.49,0.56,0.69,Rnls,110914
0.76,0.81,0.59,Gm7237,1301
0.38,0.16,0.4,Stambpl1,3417
0.79,0.92,0.7,Stambpl1,16182
0.64,0.85,0.81,Gm27818,784
0.64,0.85,0.81,Fas,6852
0.82,0.61,0.81,Ifit2,8434
0.68,0.59,0.82,Mir107,353
0.68,0.59,0.82,Pank1,9440
0.4,0.56,0.35,Htr7,7974
0.53,0.39,0.59,Htr7,1307
0.42,0.35,0.21,A330032B11Rik,1557
0.42,0.35,0.21,Cpeb3,37201
0.5,0.71,0.62,Exoc6,16646
0.36,0.48,0.57,Myof,12976
0.56,0.34,0.59,Myof,45757
0.58,0.52,0.33,Lgi1,2851
0.85,0.62,0.55,Lgi1,2978
0.56,0.52,0.33,Lgi1,3166
0.39,0.25,0.5,Tbc1d12,21683
0.68,0.76,0.89,Cyp2c53-ps,24385
0.63,0.83,0.63,Cyp2c29,29171
0.59,0.71,0.8,Cyp2c39,2483
0.36,0.63,0.48,Cyp2c39,23082
0.52,0.45,0.66,Cyp2c67,2457
0.57,0.43,0.36,Sorbs1,31719
0.7,0.87,0.9,Gm16027,1169
0.7,0.87,0.9,Entpd1,4689
0.43,0.34,0.57,Entpd1,60943
0.56,0.74,0.85,Ccnj,8221
0.39,0.53,0.67,Ccnj,8023
0.2,0.27,0.41,Blnk,2295
0.79,0.76,0.54,Opalin,5129
0.46,0.69,0.49,Tll2,16358
0.98,0.91,0.77,Gm9788,2311
0.7,0.75,0.53,Gm340,2227
0.68,0.76,0.89,Slit1,60092
0.51,0.47,0.67,Slit1,63435
0.66,0.57,0.8,Slit1,67001
0.48,0.62,0.39,Slit1,35961
0.37,0.59,0.61,Ubtd1,18281
0.27,0.48,0.3,Ubtd1,2518
0.27,0.48,0.3,Ankrd2,85
0.55,0.67,0.45,Crtac1,25350
0.38,0.63,0.46,Crtac1,31536
0.84,0.95,0.69,Crtac1,36813
0.44,0.53,0.66,Loxl4,8048
0.62,0.51,0.71,Loxl4,2446
0.21,0.31,0.5,Gm20467,1830
0.21,0.31,0.5,Nkx2-3,470
0.44,0.69,0.5,Gm20467,1625
0.44,0.69,0.5,Nkx2-3,675
0.85,0.68,0.9,Cox15,9621
0.61,0.54,0.75,Abcc2,2903
0.6,0.74,0.89,Wnt8b,7649
0.64,0.6,0.82,Pax2,36770
0.38,0.46,0.23,Tlx1,3825
0.38,0.46,0.23,Tlx1os,448
0.55,0.63,0.4,Gm29595,5077
0.7,0.92,0.76,Btrc,44550
0.29,0.08,0.24,Dpcd,1294
0.29,0.08,0.24,Fbxw4,4215
0.62,0.68,0.42,Kcnip2,4716
0.59,0.68,0.81,9130011E15Rik,11053
0.69,0.65,0.46,Sufu,30627
0.63,0.58,0.38,Sufu,30744
0.59,0.79,0.56,Trim8,3863
0.69,0.77,0.57,Arl3,8952
0.89,0.94,0.71,2010012O05Rik,3338
0.65,0.83,0.63,Cnnm2,55007
0.35,0.49,0.28,Cnnm2,467
0.74,0.79,0.54,Pcgf6,3262
0.91,0.91,0.61,Pdcd11,18416
0.91,0.91,0.61,Calhm2,11374
0.32,0.41,0.56,Gm16068,5469
0.32,0.41,0.56,Slk,33609
0.37,0.6,0.37,Cfap43,53877
0.5,0.6,0.39,Cfap58,2819
0.19,0.34,0.42,Sorcs3,97180
0.42,0.56,0.64,Sorcs3,183456
0.67,0.47,0.64,Xpnpep1,15188
0.36,0.53,0.32,Xpnpep1,32989
0.27,0.35,0.13,Xpnpep1,24816
0.58,0.78,0.74,Xpnpep1,4488
0.84,0.72,0.93,Add3,4942
0.53,0.44,0.65,Mxi1,25995
0.51,0.33,0.54,Gm10197,22
0.51,0.33,0.54,Mxi1,8222
0.46,0.73,0.61,Smndc1,988
0.68,0.67,0.88,Dusp5,717
0.63,0.85,0.55,Rbm20,2787
0.36,0.5,0.29,Rbm20,76769
0.54,0.57,0.36,Vti1a,146364
0.53,0.63,0.75,Vti1a,85077
0.73,0.54,0.78,Vti1a,45528
0.37,0.48,0.24,Vti1a,24739
0.42,0.37,0.59,4930552P12Rik,9264
0.46,0.56,0.33,Tcf7l2,8979
0.59,0.49,0.32,Tcf7l2,10940
0.57,0.37,0.33,Tcf7l2,19342
0.5,0.27,0.22,Tcf7l2,38515
0.62,0.72,0.82,Tcf7l2,96294
0.45,0.26,0.21,Ppnr,2226
0.45,0.26,0.21,Tcf7l2,89983
0.4,0.24,0.19,Ppnr,1633
0.4,0.24,0.19,Tcf7l2,89390
0.39,0.17,0.33,Tcf7l2,45362
0.84,0.47,0.57,Tcf7l2,36937
0.67,0.54,0.44,Tcf7l2,9389
0.75,0.55,0.7,Gm17197,1587
0.75,0.55,0.7,Nrap,25383
0.35,0.4,0.58,Ablim1,105794
0.58,0.66,0.46,Ablim1,130551
0.48,0.73,0.71,Ablim1,79529
0.71,0.78,0.57,Ablim1,34752
0.72,0.58,0.49,Ablim1,3498
0.82,0.48,0.64,Atrnl1,219202
0.29,0.25,0.48,Gm16277,10011
0.62,0.51,0.74,Gfra1,41978
0.39,0.53,0.28,Gfra1,77822
0.65,0.77,0.54,Gfra1,90023
0.71,0.84,0.61,Gfra1,55530
0.62,0.69,0.49,Ccdc172,19124
0.39,0.49,0.28,Pnliprp2,4788
0.73,0.84,0.61,Pnliprp2,5230
0.31,0.52,0.42,4930506M07Rik,10821
0.35,0.43,0.58,Grk5,7725
0.76,0.68,0.89,Olah,25168
0.16,0.38,0.22,Fam107b,57602
0.51,0.69,0.73,Frmd4a,178798
0.41,0.49,0.28,Gm13187,2172
0.41,0.49,0.28,Frmd4a,285278
0.24,0.44,0.25,Frmd4a,209069
0.59,0.75,0.81,Frmd4a,38440
0.18,0.14,0.38,Prpf18,2756
0.47,0.6,0.39,Gm13198,1581
0.47,0.6,0.39,Gm26776,21887
0.47,0.6,0.39,Ccdc3,21860
0.86,0.72,0.96,Camk1d,140748
0.72,0.69,0.52,Camk1d,173192
0.72,0.54,0.51,Camk1d,71035
0.86,0.83,0.65,Sec61a2,10402
0.42,0.6,0.71,Gm13267,1659
0.42,0.6,0.71,Dhtkd1,6357
0.57,0.74,0.53,Upf2,33211
0.3,0.19,0.46,Echdc3,1523
0.3,0.19,0.46,A230108P19Rik,22259
0.24,0.13,0.34,Celf2,329713
0.57,0.46,0.71,Celf2,366432
0.55,0.62,0.4,Gm13217,1980
0.56,0.69,0.47,Gm13219,37973
0.37,0.63,0.58,Gata3,17075
0.62,0.68,0.47,Taf3,68909
0.72,0.86,0.59,RP23-393G10.4,1219
0.72,0.86,0.59,Taf3,3539
0.33,0.39,0.53,RP23-393G10.4,1397
0.33,0.39,0.53,Taf3,3361
0.66,0.57,0.77,Itih5,15285
0.55,0.73,0.8,Sfmbt2,23713
0.62,0.7,0.82,Sfmbt2,6726
0.59,0.74,0.52,Gm13264,9678
0.76,0.63,0.85,Il2ra,26678
0.82,0.77,0.53,RP23-38B1.1,6642
0.2,0.25,0.41,Trdmt1,1160
0.41,0.33,0.54,Ptpla,89868
0.58,0.44,0.36,Cacnb2,33259
0.64,0.77,0.57,Gm13269,13473
0.64,0.77,0.57,Cacnb2,154463
0.56,0.48,0.69,Malrd1,209876
0.69,0.8,0.51,Malrd1,57776
0.55,0.42,0.65,Bmi1,709
0.75,0.59,0.54,Otud1,2415
0.41,0.68,0.46,Etl4,902
0.47,0.32,0.59,Arhgap21,3514
0.75,0.64,0.53,Gm13377,5137
0.65,0.5,0.72,Myo3a,891
0.46,0.59,0.72,Gad2,14821
0.74,0.83,0.61,1700092C17Rik,505
0.67,0.61,0.83,Acbd5,24003
0.46,0.39,0.63,Cacna1b,7124
0.69,0.55,0.41,Mamdc4,134
0.69,0.55,0.41,Phpt1,513
0.69,0.55,0.41,Gm996,3295
0.69,0.55,0.41,Gm26702,3280
0.21,0.42,0.33,Gm996,4204
0.21,0.42,0.33,Gm26702,2546
0.73,0.7,0.5,Kcnt1,13919
0.54,0.75,0.62,Gpsm1,990
0.56,0.62,0.41,Egfl7,1265
0.56,0.62,0.41,Agpat2,2798
0.56,0.62,0.41,Gm20532,9216
0.53,0.73,0.53,Surf2,147
0.53,0.73,0.53,Surf4,3996
0.74,0.59,0.47,Rxra,7540
0.37,0.24,0.14,Rxra,20088
0.46,0.4,0.26,Rxra,5891
0.56,0.39,0.62,Olfm1,15665
0.36,0.38,0.18,Ralgds,14245
0.65,0.79,0.56,Ak8,11609
0.65,0.88,0.69,Mir3088,235
0.65,0.88,0.69,Ak8,33349
0.34,0.56,0.47,1700101E01Rik,35588
0.31,0.55,0.39,1700101E01Rik,21994
0.29,0.25,0.51,1700101E01Rik,5134
0.72,0.5,0.53,Ttf1,8246
0.4,0.61,0.46,Mir219a-2,1977
0.4,0.61,0.46,Urm1,1394
0.31,0.48,0.26,Gle1,1581
0.6,0.72,0.51,Ntmt1,8148
0.72,0.76,0.53,Ntmt1,7109
0.42,0.32,0.56,Hmcn2,65691
0.38,0.64,0.46,Hmcn2,8425
0.68,0.74,0.54,Aif1l,3525
0.42,0.5,0.65,Slc25a25,17122
0.4,0.44,0.22,St6galnac6,8490
0.36,0.29,0.49,Stxbp1,12835
0.53,0.68,0.48,Garnl3,34337
0.64,0.5,0.71,Ralgps1,104417
0.5,0.45,0.68,Gm13537,16
0.5,0.45,0.68,Ralgps1,48065
0.69,0.84,0.6,Lmx1b,32260
0.39,0.56,0.59,Lmx1b,14241
0.23,0.45,0.4,Lmx1b,8348
0.59,0.35,0.33,Mvb12b,19230
0.64,0.52,0.72,Mvb12b,57621
0.2,0.41,0.21,C230014O12Rik,9763
0.73,0.62,0.83,Rab14,10632
0.72,0.81,0.56,Ggta1,4478
0.38,0.29,0.15,Dab2ip,33727
0.3,0.43,0.19,Dab2ip,40725
0.7,0.69,0.89,Ttll11,105713
0.55,0.65,0.76,Ttll11,69520
0.4,0.29,0.53,Gm13429,2084
0.5,0.72,0.68,Olfr337-ps1,1066
0.7,0.6,0.47,Dennd1a,122858
0.7,0.63,0.84,Nek6,35126
0.69,0.74,0.91,Psmb7,19851
0.35,0.5,0.57,Nr6a1,13265
0.58,0.7,0.44,Nr6a1,5569
0.68,0.53,0.73,Lrp1b,611512
0.46,0.25,0.18,Lrp1b,646848
0.46,0.65,0.66,Lrp1b,543351
0.79,0.91,0.69,Lrp1b,512881
0.77,0.67,0.88,Lrp1b,473582
0.4,0.38,0.59,Lrp1b,350616
0.6,0.68,0.81,Kynu,33374
0.53,0.62,0.4,Arhgap15,71081
0.77,0.66,0.51,Arhgap15,98659
0.51,0.72,0.7,Arhgap15,56463
0.63,0.41,0.63,Zeb2,35752
0.22,0.09,0.37,Zeb2,59397
0.43,0.32,0.22,Zeb2,11719
0.86,0.74,0.96,Gm13481,193599
0.7,0.99,0.67,Mbd5,100297
0.72,0.62,0.82,Gm13509,1594
0.72,0.62,0.82,Mbd5,14416
0.6,0.68,0.47,Epc2,51077
0.89,0.79,0.65,Lypd6,3798
0.63,0.64,0.42,Lypd6,40029
0.45,0.35,0.58,Gm13490,2249
0.86,0.9,0.68,Fmnl2,47881
0.5,0.47,0.69,Gm22298,52
0.53,0.62,0.4,Galnt13,10
0.59,0.72,0.5,Galnt13,21979
0.55,0.46,0.34,Nr4a2,7129
0.75,0.76,0.55,Gm13557,1213
0.75,0.76,0.55,Ccdc148,138191
0.48,0.53,0.22,Ccdc148,118644
0.59,0.49,0.72,Pkp4,9097
0.5,0.72,0.68,Tanc1,41854
0.41,0.35,0.18,Gm13572,2497
0.41,0.35,0.18,Baz2b,140275
0.5,0.45,0.29,Gm13620,711
0.5,0.45,0.29,Baz2b,84731
0.51,0.6,0.39,Itgb6,44957
0.51,0.61,0.39,Rbms1,85217
0.56,0.63,0.8,Slc4a10,97648
0.49,0.71,0.68,Fign,35619
0.56,0.76,0.52,Gm13577,824
0.73,0.6,0.82,Grb14,10787
0.68,0.74,0.89,Scn3a,14727
0.62,0.48,0.69,Scn3a,2708
0.82,0.91,0.7,Csrnp3,76717
0.42,0.57,0.36,Galnt3,17006
0.49,0.61,0.69,Scn1a,9617
0.7,0.58,0.79,Scn7a,11430
0.83,0.93,0.72,B3galt1,250100
0.54,0.61,0.76,Stk39,123717
0.86,0.74,0.96,Stk39,75395
0.36,0.56,0.46,Lrp2,9519
0.65,0.74,0.86,Klhl41,8313
0.79,0.72,0.93,Fastkd1,4965
0.68,0.83,0.57,Fastkd1,3047
0.89,0.91,0.7,Ubr3,39233
0.34,0.54,0.37,Myo3b,42818
0.84,0.61,0.81,RP23-118N13.1,1519
0.84,0.61,0.81,Gad1os,36308
0.84,0.61,0.81,Erich2,17429
0.27,0.5,0.4,Gad1,1801
0.27,0.5,0.4,Gad1os,12484
0.49,0.32,0.52,Gm16510,927
0.54,0.61,0.34,Tlk1,25180
0.55,0.52,0.28,Slc25a12,8822
0.19,0.05,0.26,Dlx1as,1194
0.46,0.25,0.23,Itga6,19089
0.58,0.79,0.73,Rapgef4,94810
0.27,0.39,0.61,Rapgef4,74530
0.45,0.51,0.69,Zak,41065
0.61,0.37,0.58,Cdca7,3116
0.61,0.82,0.7,Cdca7,5018
0.29,0.49,0.39,6430710C18Rik,2869
0.32,0.39,0.19,Sp9,6645
0.62,0.49,0.4,Chn1os3,5142
0.62,0.49,0.4,Chn1,4210
0.4,0.49,0.61,A330043C09Rik,3034
0.4,0.49,0.61,2600014E21Rik,11310
0.6,0.8,0.6,A330043C09Rik,16505
0.6,0.8,0.6,2600014E21Rik,26311
0.52,0.69,0.74,Hnrnpa3,4533
0.25,0.42,0.21,Pde11a,145751
0.48,0.61,0.38,Osbpl6,35207
0.41,0.4,0.63,Osbpl6,2994
0.45,0.67,0.44,Zfp385b,49470
0.73,0.51,0.69,Zfp385b,148430
0.61,0.72,0.5,Zfp385b,196110
0.61,0.69,0.48,Zfp385b,69038
0.16,0.17,0.38,Gm13727,2166
0.16,0.17,0.38,Cwc22,760
0.5,0.3,0.24,Ube2e3,5178
0.8,0.74,0.59,Cerkl,41303
0.59,0.47,0.7,Cerkl,47567
0.49,0.39,0.66,Ppp1r1c,24497
0.4,0.33,0.59,Pde1a,51321
0.84,0.75,0.96,Pde1a,131908
0.64,0.81,0.59,Dnajc10,5339
0.64,0.71,0.84,Zfp804a,52519
0.31,0.11,0.2,Fam171b,20064
0.43,0.49,0.21,Gm13710,6459
0.66,0.58,0.81,Olfr1013,856
0.49,0.7,0.61,Olfr1143,1637
0.58,0.82,0.69,Olfr1161,1859
0.7,0.74,0.52,Olfr1168,1449
0.65,0.62,0.84,Olfr48,928
0.65,0.62,0.84,Olfr1256,139
0.46,0.34,0.23,Fnbp4,15116
0.7,0.8,0.55,Agbl2,8605
0.48,0.46,0.69,1110051M20Rik,54261
0.72,0.75,0.54,Lrp4,29534
0.44,0.28,0.59,Atg13,990
0.44,0.28,0.59,Harbi1,2734
0.52,0.45,0.66,Dgkz,13789
0.28,0.5,0.41,Phf21a,5486
0.45,0.63,0.38,D930015M05Rik,11927
0.45,0.63,0.38,Cry2,13662
0.38,0.28,0.49,Gm13814,2934
0.31,0.04,0.1,Gm13791,39
0.31,0.04,0.1,Syt13,2526
0.27,0.05,0.14,Syt13,9605
0.51,0.44,0.69,Trp53i11,2618
0.51,0.44,0.69,Tspan18,1381
0.52,0.64,0.79,Cd82,23290
0.37,0.17,0.28,Alx4,5845
0.43,0.37,0.23,Ext2,44473
0.61,0.82,0.63,Lrrc4c,146138
0.43,0.35,0.6,Lrrc4c,40179
0.56,0.83,0.64,Prr5l,61461
0.65,0.72,0.86,Ldlrad3,2420
0.49,0.38,0.25,Slc1a2,36049
0.29,0.5,0.44,Cd44,14195
0.39,0.49,0.28,Gm13869,3916
0.25,0.37,0.46,D430041D05Rik,82912
0.4,0.35,0.57,Wt1,12733
0.78,0.74,0.57,RP23-431C3.3,419
0.78,0.74,0.57,Pax6os1,10057
0.56,0.45,0.67,Pax6,770
0.56,0.45,0.67,Pax6os1,4660
0.28,0.3,0.51,Pax6,16162
0.37,0.46,0.58,Pax6,7734
0.42,0.44,0.63,Dcdc5,182602
0.6,0.46,0.67,Dcdc5,194473
0.54,0.78,0.65,Dcdc5,154155
0.58,0.61,0.41,Mpped2,89460
0.76,0.69,0.89,Mpped2,87411
0.55,0.37,0.59,Mpped2,72635
0.54,0.65,0.42,Mpped2,72032
0.59,0.59,0.38,Lgr4,50216
0.57,0.76,0.86,Ccdc34,67773
0.61,0.48,0.4,Ccdc34,41953
0.66,0.75,0.53,Gm13936,2925
0.51,0.53,0.31,Bbox1,7463
0.37,0.53,0.58,Ano3,142443
0.65,0.86,0.67,Gm13941,7331
0.65,0.75,0.88,Olfr1306,740
0.68,0.83,0.88,Ryr3,182679
0.51,0.65,0.45,Tmco5b,3237
0.64,0.74,0.85,Fmn1,185979
0.64,0.74,0.85,FMN1,93499
0.47,0.54,0.68,Fmn1,180639
0.47,0.54,0.68,FMN1,98839
0.5,0.57,0.74,Scg5,6653
0.29,0.23,0.5,Aqr,9576
0.63,0.69,0.84,Gm13972,4971
0.43,0.28,0.48,Gm28494,152399
0.52,0.65,0.43,Meis2,55251
0.39,0.36,0.6,Gm13990,4040
0.22,0.14,0.35,Spred1,7968
0.57,0.68,0.47,Fam98b,4355
0.3,0.23,0.48,Rasgrp1,32302
0.76,0.86,0.64,Fsip1,23027
0.46,0.4,0.62,Pak6,16458
0.46,0.34,0.58,Ankrd63,4046
0.46,0.66,0.56,A430105I19Rik,4731
0.12,0.16,0.34,Chst14,2758
0.55,0.47,0.68,Spint1,989
0.38,0.45,0.59,Vps18,6220
0.38,0.59,0.48,Chac1,1338
0.46,0.58,0.32,Pla2g4e,9151
0.52,0.57,0.35,Pla2g4e,35286
0.49,0.59,0.34,Cdan1,13442
0.49,0.59,0.34,Ttbk2,13918
0.93,0.72,0.93,AV039307,550
0.93,0.72,0.93,Ubr1,9870
0.54,0.66,0.75,Map1a,7407
0.7,0.51,0.72,Map1a,3615
0.7,0.51,0.72,Ppip5k1,656
0.43,0.29,0.51,Gm14017,398
0.6,0.71,0.51,Frmd5,32273
0.64,0.75,0.85,Gm14058,1643
0.58,0.63,0.81,Slc28a2,6139
0.69,0.6,0.45,Cops2,10888
0.53,0.61,0.38,Fam227b,24372
0.3,0.48,0.51,Atp8b4,6733
0.36,0.28,0.49,Atp8b4,42519
0.32,0.44,0.53,Usp50,11217
0.53,0.61,0.41,Stard7,7712
0.46,0.36,0.57,Mal,7561
0.44,0.43,0.67,Mal,4707
0.95,0.89,0.75,Mall,2984
0.57,0.54,0.76,Gm14005,24368
0.36,0.56,0.45,Gm14005,79106
0.37,0.4,0.57,Gm14005,90701
0.7,0.67,0.49,Gm14011,2841
0.7,0.67,0.49,Mertk,52782
0.55,0.46,0.68,AI847159,9189
0.35,0.43,0.57,Tgm3,5321
0.26,0.23,0.43,Gm14042,2007
0.45,0.65,0.56,Rnf24,9463
0.44,0.35,0.23,Smox,15865
0.7,0.63,0.5,Prnp,10123
0.7,0.63,0.5,Gm28045,10094
0.78,0.57,0.66,Slc23a2,19915
0.68,0.61,0.83,Gm14051,32459
0.43,0.56,0.67,Pcna,4071
0.43,0.56,0.67,AV099323,114
0.65,0.75,0.85,Cds2,11537
0.51,0.41,0.63,Lrrn4,4278
0.48,0.44,0.66,Lrrn4,534
0.56,0.48,0.34,Plcb1,297878
0.74,0.65,0.49,4930545L23Rik,20985
0.74,0.65,0.49,Plcb1,288700
0.84,0.71,0.91,Plcb4,173871
0.44,0.35,0.21,Plcb4,133069
0.4,0.25,0.1,Jag1,5253
0.87,0.89,0.68,Gm14055,21398
0.27,0.47,0.28,Gm14055,20394
0.51,0.7,0.44,Btbd3,8451
0.83,0.88,0.68,Btbd3,26974
0.6,0.7,0.87,Tasp1,43638
0.44,0.49,0.68,Macrod2,578987
0.72,0.66,0.86,Macrod2,684646
0.66,0.89,0.75,Macrod2os1,27546
0.66,0.89,0.75,Macrod2,868136
0.53,0.62,0.81,Macrod2,515225
0.71,0.53,0.77,Snrpb2,1465
0.75,0.84,0.63,Pcsk2,93561
0.45,0.59,0.36,Bfsp1,12521
0.45,0.36,0.59,Bfsp1,16394
0.34,0.41,0.56,Snord17,1597
0.34,0.41,0.56,Snx5,7330
0.56,0.41,0.67,Gm561,2630
0.88,0.84,0.68,Dtd1,55676
0.15,0.37,0.31,Slc24a3,83014
0.62,0.69,0.86,BC039771,5212
0.56,0.69,0.8,Ralgapa2,84615
0.49,0.7,0.58,Xrn2,8649
0.61,0.7,0.47,Nkx2-2,5289
0.56,0.62,0.41,Nkx2-2,5476
0.23,0.43,0.34,Nkx2-2os,74662
0.77,0.71,0.56,Gm14133,8949
0.54,0.48,0.69,Syndig1,32727
0.25,0.35,0.47,Acss1,21308
0.61,0.53,0.8,Pygb,12680
0.45,0.27,0.52,4921509C19Rik,4530
0.67,0.65,0.91,Csnk2a1,25675
0.65,0.56,0.77,Sox12,3619
0.75,0.73,0.54,Defb26,3207
0.63,0.71,0.88,H13,4950
0.51,0.45,0.71,H13,4921
0.77,0.7,0.92,Tm9sf4,15720
0.47,0.72,0.69,Dnmt3b,12548
0.6,0.84,0.81,Efcab8,6550
0.31,0.51,0.52,a,96356
0.78,0.86,0.65,Acss2,16217
0.6,0.39,0.53,Mmp24,19636
0.72,0.59,0.84,Cep250,944
0.54,0.75,0.6,Cep250,9380
0.54,0.75,0.6,6430550D23Rik,18457
0.07,0.31,0.06,RP24-114E18.7,2361
0.42,0.37,0.21,1110008F13Rik,165
0.42,0.37,0.21,5430405H02Rik,3670
0.42,0.37,0.21,Gm27651,1257
0.65,0.79,0.53,Ndrg3,20742
0.54,0.46,0.32,Rbl1,19901
0.33,0.44,0.21,Mroh8,5204
0.56,0.59,0.32,Rpn2,19235
0.45,0.28,0.21,Rpn2,20069
0.69,0.73,0.52,Manbal,6226
0.51,0.58,0.37,Src,8990
0.3,0.19,0.09,Gm14286,492
0.34,0.57,0.43,Nnat,2712
0.34,0.57,0.43,Gm23134,429
0.34,0.57,0.43,Blcap,6428
0.57,0.79,0.6,Bpi,1305
0.46,0.51,0.67,Bpi,8189
0.78,0.88,0.63,Dhx35,27133
0.58,0.32,0.69,Dhx35,20927
0.61,0.71,0.48,Gm14221,13322
0.45,0.65,0.32,Plcg1,5753
0.65,0.6,0.44,Gm14243,19074
0.74,0.69,0.52,Ptprt,207386
0.49,0.6,0.38,Ptprt,129444
0.46,0.62,0.69,Gm11454,6916
0.61,0.66,0.44,Tox2,15980
0.45,0.4,0.21,Tox2,30101
0.5,0.68,0.46,Tox2,35493
0.6,0.78,0.85,Oser1,10288
0.41,0.56,0.34,Ttpal,2708
0.51,0.62,0.4,Gm16316,223
0.51,0.62,0.4,Pkig,34102
0.64,0.84,0.73,Ywhab,5934
0.49,0.62,0.7,Stk4,38338
0.48,0.36,0.27,Sdc4,11370
0.59,0.73,0.81,Sys1,5154
0.59,0.73,0.81,Gm14302,2222
0.59,0.73,0.81,Gm20458,1151
0.76,0.64,0.88,Sys1,5394
0.76,0.64,0.88,Gm14302,2462
0.76,0.64,0.88,Gm20458,1391
0.6,0.53,0.76,Wfdc11,1137
0.66,0.87,0.73,Wfdc11,548
0.67,0.73,0.47,Tnnc2,1905
0.67,0.73,0.47,Ube2c,3756
0.21,0.43,0.34,1700025C18Rik,2
0.28,0.22,0.43,1700025C18Rik,2125
0.57,0.66,0.77,Cdh22,10743
0.27,0.49,0.45,Cdh22,55660
0.42,0.52,0.62,Cdh22,55475
0.68,0.67,0.42,Cdh22,35877
0.27,0.34,0.13,Sulf2,41400
0.57,0.62,0.4,Sulf2,9199
0.57,0.66,0.8,Prex1,31983
0.59,0.7,0.8,Prex1,7330
0.55,0.65,0.76,Arfgef2,29876
0.3,0.16,0.07,Kcnb1,35804
0.44,0.33,0.54,Slc9a8,1986
0.18,0.32,0.12,Gm11474,100
0.18,0.32,0.12,Snai1,1147
0.35,0.27,0.15,1200007C13Rik,2226
0.59,0.64,0.44,Nfatc2,62883
0.45,0.57,0.65,Nfatc2,47036
0.65,0.55,0.82,Atp9a,10458
0.59,0.7,0.84,Zfp64,22848
0.47,0.67,0.6,Gm14249,3604
0.38,0.46,0.6,RP23-123O12.2,3112
0.54,0.73,0.51,Tshz2,69082
0.54,0.73,0.51,Gm26883,68449
