geneslop2k,pvalue,corrected_pvalue,18mo,2mo,9mo,gene_length,DMG,gene_name
ENSMUSG00000084791.1,1.4564346092646765e-21,3.2719606697830783e-18,1.9041392803192136,2.3011398315429688,1.935807943344116,15077,1,Gm13667
ENSMUSG00000114310.1,7.634968539577714e-12,5.382297886679155e-09,1.906376600265503,2.2252659797668457,1.935062050819397,3368,1,Gm48602
ENSMUSG00000085516.1,1.0259275454151193e-15,1.228928060299546e-12,1.516306757926941,1.830090045928955,1.5373947620391846,12296,1,4930538E20Rik
ENSMUSG00000086943.2,5.491796977090566e-09,2.300663635943071e-06,1.13041889667511,1.3409745693206787,1.2450547218322754,2985,1,4732414G09Rik
ENSMUSG00000052767.5,1.4697168837878e-05,0.0028239079221016,1.0794767141342163,1.1964596509933472,1.0916931629180908,18407,1,Gm12703
ENSMUSG00000097305.2,1.08530503386682e-14,1.1300983835713442e-11,1.212093949317932,1.433203935623169,1.2426328659057615,28432,1,Gm17276
ENSMUSG00000096188.1,5.7456043159631454e-05,0.0092416313380857,1.6399115324020386,1.7545892000198364,1.657270431518555,47616,1,Cmtm4
ENSMUSG00000031425.15,8.894140610930523e-24,2.3924830810589222e-20,0.6926255226135254,1.0865439176559448,0.7101496458053589,17062,1,Plp1
ENSMUSG00000048747.14,7.880063636646297e-16,9.646543565776274e-13,1.8971349000930784,2.0695390701293945,1.9069664478302,209945,1,E130114P18Rik
ENSMUSG00000034255.17,3.9293059056907526e-07,0.0001122964053363,1.2377386093139648,1.383323311805725,1.260319709777832,32195,1,Arhgap27
ENSMUSG00000108371.1,2.228314686205556e-05,0.0040230988806401,1.8751039505004885,2.116707801818848,1.895185112953186,4858,1,Gm38832
ENSMUSG00000042607.15,1.7671293532937514e-09,8.235541931712605e-07,1.5971406698226929,1.8068139553070068,1.6611297130584717,49636,1,Asb4
ENSMUSG00000030016.14,1.595139912193315e-09,7.519712148640187e-07,0.9760897159576416,1.1374565362930298,1.0187166929244995,122441,1,Zfp638
ENSMUSG00000108994.1,5.827133516014316e-27,2.0077734082344386e-23,2.071695566177368,2.499800682067871,2.156749963760376,26637,1,Gm31663
ENSMUSG00000102941.1,2.5936580015544657e-07,7.736941809834513e-05,2.0901308059692383,2.39077377319336,2.212930202484131,3175,1,Gm37552
ENSMUSG00000103025.1,8.152604375135604e-11,4.9359034211625295e-08,1.8934687376022337,2.2619824409484863,1.972321391105652,2308,1,Gm37686
ENSMUSG00000015202.13,2.410737510473118e-05,0.0043105782828616,1.1555261611938477,1.258825659751892,1.1851507425308228,93174,1,Cnksr3
ENSMUSG00000103334.1,2.3127691492375096e-05,0.0041560018134696,0.9431122541427612,1.050752878189087,0.9446057677268982,32565,1,Gm29771
ENSMUSG00000020388.12,3.256828105119795e-07,9.475539836590114e-05,1.9634361267089844,2.183880567550659,2.009890079498291,14086,1,Pdlim4
ENSMUSG00000081070.1,3.924385545541338e-12,2.8836775773815636e-09,1.6938128471374512,2.028669595718384,1.782073736190796,1068,1,Gm13181
ENSMUSG00000099893.1,7.200630151511313e-07,0.0001934391273622,1.979178786277771,2.267411470413208,2.042423248291016,1415,1,Gm29245
ENSMUSG00000030087.11,1.8620403816730628e-17,2.732074542685542e-14,1.9759666919708248,2.3221123218536377,2.047684907913208,12662,1,Klf15
ENSMUSG00000022596.3,7.606269269793076e-08,2.5617779379547088e-05,1.127912163734436,1.2727011442184448,1.1383823156356812,3716,1,Slurp1
ENSMUSG00000097147.1,3.2233672751732267e-09,1.4212235447960927e-06,2.519893169403076,2.9128081798553467,2.5685293674468994,7737,1,Gm26780
ENSMUSG00000074060.10,7.896469315107988e-13,6.372342218183211e-10,1.574880599975586,1.832348108291626,1.6040663719177246,15660,1,Fbxw15
ENSMUSG00000085264.1,5.226950695262304e-12,3.758193209415794e-09,1.7219222784042358,1.8892496824264529,1.7338533401489258,178781,1,Gm15581
ENSMUSG00000036334.12,3.82757395599486e-06,0.0008611473520424,1.2914373874664309,1.4328128099441528,1.318583846092224,27659,1,Igsf10
ENSMUSG00000087395.1,1.7738115397633231e-06,0.0004358555957639,1.2789183855056765,1.4912874698638916,1.2961668968200684,1887,1,Gm12705
ENSMUSG00000056220.14,1.3414952246602747e-06,0.0003380245850318,1.3727344274520874,1.5113781690597534,1.4281816482543943,131672,1,Pla2g4a
ENSMUSG00000116081.1,3.4004370799681057e-06,0.0007781793112261,1.1659091711044312,1.3026503324508667,1.1726082563400269,2447,1,Gm49593
ENSMUSG00000085543.1,2.21599561153837e-19,4.056988906104226e-16,1.488815426826477,1.864659070968628,1.5420763492584229,1172,1,Gm13568
ENSMUSG00000118347.1,8.841715378857382e-07,0.0002325429080473,1.3057186603546145,1.4724926948547363,1.3298832178115845,3640,1,AC141471.5
ENSMUSG00000016487.15,9.442221880331578e-41,8.39276073121603e-37,2.3441617488861084,2.6974897384643555,2.345341205596924,143538,1,Ppfibp1
ENSMUSG00000036040.14,1.6037553571870845e-12,1.2387890242793658e-09,1.7436347007751465,1.949269771575928,1.7481632232666016,29602,1,Adamtsl2
ENSMUSG00000052125.16,2.0825001237088826e-05,0.0038046387406625,1.5680088996887207,1.7145904302597046,1.6032971143722534,35886,1,F730043M19Rik
ENSMUSG00000104676.1,2.769170818369908e-05,0.0048817445351278,1.2522090673446655,1.4059218168258667,1.3008323907852173,3602,1,Gm42777
ENSMUSG00000091956.2,2.307507120228827e-05,0.0041489773270734,1.477670192718506,1.7275084257125854,1.5699557065963743,1493,1,C2cd4b
ENSMUSG00000036019.8,7.898628875801803e-10,3.909850334970526e-07,1.5776969194412231,1.705072045326233,1.5893300771713257,386788,1,Tmtc2
ENSMUSG00000052135.8,2.608178691284756e-15,2.956785423043052e-12,2.020593881607056,2.332426071166992,2.078345775604248,20270,1,Foxo6
ENSMUSG00000005958.15,1.0380554401241043e-11,7.161409680390526e-09,2.1836931705474854,2.48755145072937,2.2607767581939697,18550,1,Ephb3
ENSMUSG00000102257.1,2.245022864537702e-11,1.4869265390711414e-08,2.979447841644287,3.577134847640991,3.2051188945770264,2231,1,Gm37649
ENSMUSG00000110747.1,7.93214678481151e-08,2.664217644526372e-05,1.8643357753753664,2.0452892780303955,1.8958040475845337,29438,1,Gm35657
ENSMUSG00000064225.6,2.1102122701929354e-06,0.0005093322902333,1.4316558837890625,1.636946201324463,1.5123780965805054,8366,1,Paqr9
ENSMUSG00000040935.12,6.712643050407818e-11,4.137616206637308e-08,2.1649622917175293,2.4497108459472656,2.241283178329468,15288,1,Padi6
ENSMUSG00000086168.1,4.950436272892261e-09,2.095341525295567e-06,1.6004638671875,1.8232779502868648,1.65717875957489,17680,1,Gm15221
ENSMUSG00000030064.16,8.6184977922434e-13,6.882561263285555e-10,1.711530327796936,1.8593827486038208,1.714059829711914,330674,1,Frmd4b
ENSMUSG00000114190.1,5.1287710733826487e-05,0.0083813597318828,1.40581214427948,1.569391846656799,1.4198837280273438,1674,1,4930556H04Rik
ENSMUSG00000102995.1,2.275183023275116e-09,1.0359253813879038e-06,2.029320240020752,2.34834885597229,2.0797483921051025,1038,1,A330074H02Rik
ENSMUSG00000004031.13,2.0799412244399203e-08,7.81168296305658e-06,1.5828255414962769,1.7285994291305542,1.602248191833496,111057,1,Brinp2
ENSMUSG00000031410.14,8.869239743867319e-06,0.0018186524523917,1.2089283466339111,1.3450642824172974,1.2092304229736328,19222,1,Nxf7
ENSMUSG00000038623.9,4.456535309683945e-06,0.0009863715950694,1.3624720573425293,1.5008893013000488,1.3728084564208984,25433,1,Tm6sf1
ENSMUSG00000112875.1,7.293481048282151e-10,3.639675850210776e-07,1.449692726135254,1.6802040338516235,1.4712152481079102,1634,1,Gm48074
ENSMUSG00000104988.1,1.7300664513962836e-06,0.0004266450688879,1.0884052515029907,1.237291693687439,1.1105753183364868,2018,1,Gm43622
ENSMUSG00000039883.5,6.667140768816837e-06,0.0014081652072588,1.4527630805969238,1.6056172847747805,1.4843395948410034,32345,1,Lrrc17
ENSMUSG00000047712.8,8.807959917253747e-11,5.3064891767005024e-08,1.287789821624756,1.4007145166397097,1.289823293685913,314069,1,Ust
ENSMUSG00000103472.1,1.980802853629041e-15,2.2921609768494894e-12,1.3732061386108398,1.5651123523712158,1.3854858875274658,127109,1,Pcdhga7
ENSMUSG00000041605.16,1.4464771250582001e-15,1.706035081996188e-12,2.154945135116577,2.4886436462402344,2.2347967624664307,20733,1,Inava
ENSMUSG00000117501.1,3.222321027207992e-09,1.4212235447960927e-06,1.483580231666565,1.6547298431396484,1.5221718549728394,66344,1,Gm30117
ENSMUSG00000104947.1,2.0997834659555733e-06,0.0005072143616351,1.4908115863800049,1.6754430532455444,1.5074927806854248,2312,1,Gm43721
ENSMUSG00000031740.8,4.116513305998862e-07,0.0001169447450797,1.8563989400863647,2.031212329864502,1.871341347694397,26129,1,Mmp2
ENSMUSG00000035121.6,1.921674453009592e-05,0.0035414101701555,1.4136492013931274,1.5493218898773191,1.4163106679916382,11413,1,Neil2
ENSMUSG00000097986.2,6.119667447479179e-05,0.0097817318794325,1.4188650846481323,1.5734974145889282,1.4919637441635132,18259,1,Gm26953
ENSMUSG00000109291.1,8.073092419603295e-07,0.0002147139949493,1.6100443601608276,1.849744439125061,1.7267473936080933,2389,1,Gm2814
ENSMUSG00000085315.7,1.2688306693119816e-18,2.1496850105656288e-15,1.231277346611023,1.5654661655426023,1.280963897705078,9873,1,A430018G15Rik
ENSMUSG00000029762.6,2.703357931169809e-05,0.0047849790798696,1.3563823699951172,1.500375747680664,1.3775819540023804,14344,1,Akr1b8
ENSMUSG00000091438.1,6.409342919102879e-16,7.94123486239313e-13,1.8078010082244875,2.192622184753418,1.875269889831543,3128,1,Gm17088
ENSMUSG00000021260.8,2.0949185877062127e-06,0.0005062386083037,1.2640515565872192,1.3969117403030396,1.2796056270599363,24599,1,Hhipl1
ENSMUSG00000087242.2,2.6984680825782163e-13,2.3114472909337636e-10,2.329595804214477,2.71779465675354,2.436424493789673,3960,1,C78197
ENSMUSG00000038932.13,6.4624113856421216e-06,0.0013700168180123,1.4972621202468872,1.6580785512924194,1.5284324884414673,20752,1,Tcfl5
ENSMUSG00000057777.4,1.5937434192049861e-24,4.676832861455171e-21,2.1587202548980717,2.855687141418457,2.178791046142578,3048,1,Mab21l2
ENSMUSG00000046798.14,5.467050410351898e-05,0.0088821039925126,1.165055513381958,1.2879356145858765,1.1950316429138184,25421,1,Cldn12
ENSMUSG00000111005.1,2.0703177023215448e-05,0.0037849568816025,1.2318466901779177,1.4026163816452026,1.2546569108963013,5925,1,Gm33619
ENSMUSG00000117664.1,3.0546762971084215e-05,0.0053057552025895,1.1433167457580566,1.2774046659469604,1.144342303276062,5073,1,AC087871.1
ENSMUSG00000116011.1,2.496025643245692e-10,1.3717171844295145e-07,1.681953191757202,1.9751865863800049,1.7316776514053345,3016,1,Gm49501
ENSMUSG00000047330.8,2.6374682569858067e-12,1.9750726305100733e-09,1.5455902814865112,1.8133037090301516,1.5555115938186646,3270,1,Kcne4
ENSMUSG00000115555.1,2.273356851818134e-10,1.2629270655117058e-07,1.9494752883911133,2.291543960571289,2.023402452468872,1270,1,Gm49307
ENSMUSG00000020027.18,1.5770261760773996e-08,6.02995774995041e-06,1.3975377082824707,1.598336696624756,1.4559069871902466,31818,1,Socs2
ENSMUSG00000006169.19,1.8503775977300522e-46,2.141234456615761e-42,2.425934076309204,2.972431182861328,2.443883419036865,58574,1,Clint1
ENSMUSG00000087445.1,3.8579289634473165e-06,0.0008670226082067,1.5343682765960691,1.7300634384155271,1.5912550687789917,1203,1,Gm14286
ENSMUSG00000108935.1,2.1259461955541244e-05,0.0038690300185544,0.943893313407898,1.0744075775146484,0.971390187740326,5606,1,4930588G17Rik
ENSMUSG00000031700.11,1.2480497273488581e-34,7.221139844774392e-31,2.96847939491272,3.546596050262451,3.090123414993286,34984,1,Gpt2
ENSMUSG00000102478.1,1.398687436931021e-05,0.0027146467413112,1.8915876150131223,2.1156373023986816,1.909726977348328,1486,1,BC085271
ENSMUSG00000041703.7,1.31401635371786e-14,1.34316464307259e-11,1.931964993476868,2.3681414127349854,1.9577901363372805,8882,1,Zic5
ENSMUSG00000034164.17,5.774295610774825e-09,2.4124187155860403e-06,1.807191610336304,1.9805608987808228,1.8431642055511477,45992,1,Emid1
ENSMUSG00000074004.3,2.0909352501488576e-05,0.0038164352149314,1.5902929306030271,1.7521204948425293,1.6066571474075315,7064,1,B3gnt6
ENSMUSG00000087157.1,9.869619917042091e-07,0.0002572779026206,1.713600754737854,1.9521925449371336,1.7685866355895996,20191,1,Sox5os2
ENSMUSG00000097108.1,5.963455662941231e-05,0.0095619459921476,1.1929775476455688,1.3663030862808228,1.2522324323654177,4588,1,Gm26581
ENSMUSG00000085398.1,1.387950644532981e-07,4.4128739910886326e-05,1.0601983070373535,1.2318353652954102,1.1221880912780762,12021,1,4931406G06Rik
ENSMUSG00000117762.1,6.327655593878224e-09,2.6162595093465227e-06,1.9707850217819212,2.2431516647338867,1.974923610687256,3598,1,AC142100.1
ENSMUSG00000085941.1,7.025154566538983e-06,0.0014765573765103,1.0891411304473877,1.2306489944458008,1.136915683746338,7460,1,Gm11201
ENSMUSG00000114745.1,3.8052542191279283e-16,4.772594629387732e-13,2.2007434368133545,2.6318109035491943,2.2760887145996094,6610,1,Gm48802
ENSMUSG00000101792.1,3.5244619287539278e-06,0.0008019391225349,1.2476928234100342,1.3988054990768433,1.3043862581253052,25681,1,Gm28447
ENSMUSG00000036027.12,1.434402788368549e-05,0.0027725588924352,1.217795968055725,1.3477946519851685,1.2723703384399414,39238,1,1810046K07Rik
ENSMUSG00000092536.2,3.5788018107313883e-06,0.0008118115309234,1.273903250694275,1.4178670644760132,1.2742886543273926,5835,1,Gm20501
ENSMUSG00000020553.8,3.43370589938144e-09,1.507462161011459e-06,1.3758890628814695,1.5666028261184692,1.422260046005249,20229,1,Pctp
ENSMUSG00000111751.1,5.488534764041508e-06,0.0011822454909102,1.4232507944107056,1.614982843399048,1.4977319240570068,5549,1,Gm48256
ENSMUSG00000111198.1,2.229949149057369e-08,8.329166391221757e-06,1.3957695960998535,1.6017471551895142,1.4057574272155762,2020,1,Gm34263
ENSMUSG00000022817.15,4.464926446462827e-08,1.5746877828094744e-05,1.2907381057739258,1.4228434562683103,1.3009989261627195,119673,1,Itgb5
ENSMUSG00000009551.2,5.880366882387588e-06,0.0012574913524848,1.4059022665023804,1.5879051685333252,1.467292308807373,8396,1,6330409D20Rik
ENSMUSG00000030527.15,1.3922707303249113e-17,2.0725556863540056e-14,1.6207993030548096,1.839051365852356,1.6443992853164673,102250,1,Crtc3
ENSMUSG00000021133.9,6.290111281668523e-07,0.0001716096687867,1.2933640480041504,1.4023561477661133,1.298397183418274,90325,1,Susd6
ENSMUSG00000018217.12,9.980337050126052e-06,0.0020214782299021,1.951716423034668,2.124023675918579,1.9951105117797847,30565,1,Pmp22
ENSMUSG00000004891.16,1.603272623815001e-05,0.0030442799389719,1.4935266971588137,1.6611111164093018,1.5467571020126345,9373,1,Nes
ENSMUSG00000097697.2,9.418689309853123e-08,3.117505287123228e-05,1.5738394260406494,1.762043833732605,1.595578670501709,19601,1,4833412C05Rik
ENSMUSG00000101693.1,3.4058850896830845e-15,3.818760275142097e-12,2.062034368515014,2.34350061416626,2.107900381088257,19410,1,Gm19461
ENSMUSG00000097701.1,4.242870008615376e-05,0.0070846521075668,1.1342782974243164,1.2558715343475342,1.149432897567749,1858,1,Gm17508
ENSMUSG00000115306.1,4.311755367818298e-07,0.0001219760501911,1.0836859941482544,1.2295863628387451,1.0891071557998655,2623,1,Gm49159
ENSMUSG00000037605.16,1.7763414423603997e-12,1.360108839530895e-09,1.325099229812622,1.4363449811935425,1.3614351749420166,804995,1,Adgrl3
ENSMUSG00000085811.1,3.102519688262927e-05,0.005379561921016,1.394022822380066,1.551618576049805,1.4166980981826782,6609,1,Cep112it
ENSMUSG00000073528.7,1.2189711031564166e-14,1.2585970125715689e-11,1.831645131111145,2.026603937149048,1.8331254720687864,70127,1,Gm10530
ENSMUSG00000105773.1,3.530946169304047e-05,0.0060338897343488,1.179815411567688,1.3243820667266846,1.2543410062789917,3499,1,4930563F08Rik
ENSMUSG00000031991.10,6.968095568214029e-14,6.494832212395271e-11,1.726337432861328,2.062771797180176,1.815831422805786,4985,1,Spata19
ENSMUSG00000086686.1,1.9415840051914297e-15,2.2510246185765335e-12,2.1385574340820312,2.438650131225586,2.1866583824157715,33084,1,F630206G17Rik
ENSMUSG00000024294.14,1.093410583261712e-36,7.534822009215068e-33,2.1093671321868896,2.5337092876434326,2.123154163360596,93156,1,Mib1
ENSMUSG00000026421.14,4.371060812226259e-12,3.187649659802052e-09,1.103601574897766,1.282686710357666,1.1324321031570437,32171,1,Csrp1
ENSMUSG00000019970.15,4.435883469756031e-36,2.9253437840544924e-32,1.9206902980804443,2.2098217010498047,1.9309269189834597,117719,1,Sgk1
ENSMUSG00000023022.14,1.8600463611770188e-06,0.0004554028770532,1.4081073999404907,1.5274364948272705,1.4264030456542969,96986,1,Lima1
ENSMUSG00000115168.1,4.7446701069328186e-08,1.6590373514069658e-05,1.4496217966079712,1.6714973449707031,1.4753830432891846,2114,1,Gm48910
ENSMUSG00000059013.12,1.3377528949937684e-05,0.0026071071923198,1.565636396408081,1.7096041440963743,1.5960791110992432,34457,1,Sh2d3c
ENSMUSG00000087014.1,3.176514624144828e-12,2.355727656873332e-09,1.304744839668274,1.555172085762024,1.3703880310058594,1991,1,Gm16364
ENSMUSG00000007097.14,2.3725263721486063e-05,0.0042521715217996,1.4110933542251587,1.5474880933761597,1.4329569339752195,26355,1,Atp1a2
ENSMUSG00000085357.1,1.1231573798845912e-06,0.0002885811283766,1.8404921293258667,2.0677897930145264,1.8911150693893437,6972,1,Gm13480
ENSMUSG00000108967.1,2.1480553890371585e-07,6.512223904502361e-05,1.9637267589569087,2.199560165405273,1.992239236831665,3961,1,Gm45181
ENSMUSG00000037801.13,1.1295637363394615e-36,7.697469256276337e-33,2.034710645675659,2.322200059890747,2.046270608901977,181038,1,Iqch
ENSMUSG00000069171.14,2.1621134289261298e-18,3.5646366292381805e-15,2.154141902923584,2.652822732925415,2.249661684036255,10784,1,Nr2f1
ENSMUSG00000087177.7,2.1062426085299533e-05,0.0038388669184336,1.512622594833374,1.6235989332199097,1.532242774963379,110595,1,E130307A14Rik
ENSMUSG00000075277.5,1.0526940613881317e-19,1.980451922968009e-16,1.162825345993042,1.4879992008209229,1.1827871799468994,14474,1,Haglr
ENSMUSG00000104017.1,3.5147122471395974e-05,0.0060127315030126,1.427019119262695,1.608527421951294,1.5129228830337524,2232,1,Gm37363
ENSMUSG00000044320.14,4.876006914710753e-05,0.0080195806746296,1.177723407745361,1.3095371723175049,1.2101848125457764,8892,1,1700001O22Rik
ENSMUSG00000047935.17,2.647821809922885e-07,7.887005426603369e-05,2.1123650074005127,2.2953104972839355,2.115892171859741,50997,1,Sox1ot
ENSMUSG00000026475.7,3.1162144970809095e-08,1.130221246662878e-05,1.5211994647979736,1.7777801752090454,1.5469510555267334,5119,1,Rgs16
ENSMUSG00000091272.2,9.898230359560745e-13,7.883999041880582e-10,1.842750668525696,2.2398366928100586,1.891871809959412,2349,1,Gm17641
ENSMUSG00000050066.6,4.234530221149119e-07,0.0001199574063632,1.9449297189712524,2.186431407928467,1.967244029045105,3231,1,A130023I24Rik
ENSMUSG00000085471.1,7.827078779205645e-22,1.7912023160775157e-18,2.7925164699554443,3.320785522460937,2.8228063583374023,9189,1,4933423P22Rik
ENSMUSG00000117454.1,5.825971937194316e-05,0.0093561776885768,1.1359622478485107,1.2702033519744873,1.1439998149871826,1362,1,Gm50090
ENSMUSG00000035578.16,5.401774591569369e-11,3.3702542968157475e-08,1.6092584133148191,1.8150690793991089,1.6164653301239014,43535,1,Iqcg
ENSMUSG00000110884.1,1.6714071667157105e-07,5.200862437898945e-05,1.6222832202911377,1.80998969078064,1.6840745210647583,18765,1,Gm47416
ENSMUSG00000093497.1,9.401970313211323e-28,3.432332282023564e-24,1.718888282775879,2.046866178512573,1.739101529121399,83134,1,Gm20713
ENSMUSG00000050967.5,2.2760151977474847e-05,0.0040976269569042,1.3601691722869873,1.499483585357666,1.4240622520446775,33068,1,Creg2
ENSMUSG00000085883.2,8.203645916320837e-11,4.96190772246052e-08,1.6093372106552124,1.8411171436309812,1.6359893083572388,15777,1,Gm3848
ENSMUSG00000026167.14,5.097824071444948e-06,0.0011102784855726,1.6222786903381348,1.822229266166687,1.663325309753418,12663,1,Wnt10a
ENSMUSG00000108489.1,1.1547951024097616e-28,4.51112656671711e-25,4.339573383331299,5.125801086425781,4.444828510284424,18871,1,Gm45025
