2mo,9mo,18mo,gene_name,distance
0.66,0.75,0.47,Ildr2,19223
0.57,0.38,0.23,Tada1,191
0.57,0.38,0.23,Pogk,12808
0.75,0.7,0.5,Tada1,57
0.75,0.7,0.5,Pogk,12942
0.36,0.4,0.16,Fam78b,10701
0.64,0.38,0.55,Uck2,28454
0.37,0.55,0.62,Uck2,15172
0.74,0.59,0.42,Tmco1,7097
0.31,0.21,0.1,Aldh9a1,4514
0.41,0.2,0.23,Lmx1a,74855
0.55,0.33,0.69,Gm20711,55512
0.73,0.67,0.93,Pbx1,126642
0.56,0.78,0.78,Pbx1,135458
0.63,0.34,0.54,Pbx1,104923
0.51,0.39,0.66,Pbx1,21487
0.82,0.7,0.97,Rgs5,21215
0.38,0.25,0.11,3110045C21Rik,206
0.38,0.25,0.11,Ddr2,3883
0.73,0.61,0.92,Ddr2,1537
0.66,0.65,0.4,Uhmk1,2986
0.91,0.71,0.73,Gm7694,4171
0.35,0.2,0.13,Nos1ap,32247
0.88,1.0,0.78,Nos1ap,41382
0.46,0.32,0.17,Nos1ap,139644
0.39,0.32,0.11,Nos1ap,130860
0.73,0.83,0.56,Nos1ap,109392
0.66,0.43,0.68,Nos1ap,81212
0.63,0.53,0.31,Nos1ap,41530
0.37,0.1,0.19,Nos1ap,40610
0.79,0.6,0.51,Atf6,14166
0.28,0.2,0.46,Fcgr3,697
0.28,0.2,0.46,Mir6546,414
0.28,0.48,0.24,Gm27552,434
0.75,0.87,0.97,1700009P17Rik,7865
0.55,0.45,0.26,Mpz,6575
0.44,0.58,0.72,Pcp4l1,3102
0.85,0.79,0.57,Ndufs2,10204
0.85,0.84,0.56,Adamts4,4781
0.71,0.6,0.46,Dedd,7036
0.39,0.37,0.09,Slamf1,10548
0.89,0.64,0.71,Ncstn,588
0.71,0.84,0.38,Igsf8,24963
0.71,0.84,0.38,Atp1a2,3186
0.86,0.87,0.65,Igsf8,21923
0.86,0.87,0.65,Atp1a2,146
0.63,0.7,0.33,Igsf8,2445
0.63,0.7,0.33,Kcnj9,895
0.69,0.4,0.43,Kcnj10,18269
0.45,0.35,0.17,Kcnj10,11571
0.62,0.72,0.85,Igsf9,3660
0.81,0.71,0.53,Cadm3,5791
0.36,0.21,0.13,Cadm3,5825
0.56,0.53,0.3,Cadm3,14558
0.59,0.38,0.15,Cadm3,13667
0.59,0.38,0.15,Aim2,7149
0.74,0.88,0.95,Aim2,22991
0.86,0.69,0.58,Fmn2,21098
0.52,0.32,0.5,Fmn2,37124
0.96,0.86,0.71,Rgs7,157533
0.88,0.98,0.73,Pld5,15200
0.65,0.43,0.35,Sdccag8,31906
0.27,0.07,0.15,Sdccag8,86343
0.33,0.35,0.14,Sdccag8,78345
0.6,0.56,0.32,Sdccag8,25465
0.46,0.42,0.72,Sdccag8,19329
0.8,0.64,0.46,RP23-393P20.1,2096
0.8,0.64,0.46,Gm16432,31307
0.65,0.8,0.89,Kif26b,68833
0.82,0.72,0.93,Smyd3,248227
0.31,0.35,0.58,Smyd3,282730
0.91,0.89,0.71,Smyd3,202076
0.73,0.75,0.45,Smyd3,82634
0.46,0.53,0.25,Cnst,16432
0.15,0.4,0.09,Gm1305,22010
0.78,0.54,0.74,Adck3,9656
0.88,0.53,0.74,RP23-226J18.4,5566
0.24,0.19,0.44,Psen2,15173
0.63,0.38,0.35,RP23-226J18.5,10766
0.26,0.17,0.05,Itpkb,42114
0.98,1.0,0.71,6330403A02Rik,15108
0.22,0.08,0.32,6330403A02Rik,19814
0.32,0.12,0.32,6330403A02Rik,26930
0.82,0.82,0.49,RP23-453G13.1,1570
0.82,0.82,0.49,6330403A02Rik,12579
0.76,0.45,0.53,Parp1,7720
0.64,0.51,0.38,Parp1,11341
0.94,1.0,0.79,Acbd3,11899
0.84,0.96,0.71,Lefty1,2693
0.81,0.75,0.96,Wdr26,17636
0.68,0.89,0.94,Cnih3,13387
0.75,0.92,0.95,Dnah14,1767
0.56,0.45,0.33,RP23-47K10.3,6482
0.6,0.49,0.34,Lbr,12562
0.62,0.73,0.45,Gm5533,2512
0.79,0.75,0.56,RP24-315L18.1,6372
0.63,0.42,0.41,Capn8,8569
0.39,0.25,0.16,Susd4,16546
0.77,0.74,0.95,Susd4,43345
0.43,0.17,0.41,Susd4,16016
0.85,0.95,0.67,Tlr5,875
0.52,0.28,0.37,Disp1,2569
0.74,0.82,0.53,Disp1,7520
0.58,0.45,0.3,Disp1,43634
0.56,0.39,0.23,Disp1,68010
0.64,0.81,0.48,Disp1,63315
0.89,0.71,0.65,Disp1,31312
0.68,0.62,0.36,Dusp10,9211
0.6,0.71,0.86,Dusp10,1184
0.76,0.73,0.95,RP23-172L16.2,325
0.69,0.78,0.58,Marc1,3051
0.72,0.55,0.87,Marc2,14472
0.55,0.57,0.35,C130074G19Rik,7031
0.53,0.49,0.26,Mark1,50321
0.25,0.3,0.54,Mark1,43237
0.65,0.49,0.37,Snora36b,1708
0.65,0.49,0.37,RP23-321A12.2,1617
0.65,0.49,0.37,Rab3gap2,41213
0.54,0.3,0.4,Rab3gap2,35608
0.62,0.48,0.32,Rab3gap2,25881
0.63,0.62,0.37,Iars2,4677
0.63,0.62,0.37,Rab3gap2,1356
0.32,0.15,0.12,RP23-258C20.1,36
0.77,0.54,0.53,RP23-258C20.1,649
0.6,0.45,0.32,Tgfb2,42857
0.26,0.16,0.03,Tgfb2,12407
0.71,0.94,0.85,Tgfb2,5234
0.4,0.7,0.35,Tgfb2,5051
0.67,0.56,0.31,Rrp15,9914
0.32,0.19,0.09,1700007P06Rik,2984
0.32,0.19,0.09,Gm15509,243
0.32,0.19,0.09,Spata17,83474
0.48,0.34,0.23,Spata17,79974
0.76,0.71,0.46,Gpatch2,18916
0.58,0.29,0.37,Gpatch2,56650
0.64,0.48,0.83,RP23-349L18.2,6177
0.64,0.48,0.83,Gpatch2,4557
0.62,0.74,0.85,RP24-177B16.1,1353
0.62,0.74,0.85,Esrrg,55431
0.59,0.8,0.48,Esrrg,158913
0.89,0.93,0.71,Esrrg,235050
0.59,0.4,0.28,Esrrg,248381
0.85,0.75,0.97,Esrrg,250620
0.86,0.97,0.54,Esrrg,118819
0.37,0.13,0.18,Esrrg,108855
0.89,0.69,0.97,Ush2a,284846
0.74,0.76,0.49,Ush2a,233830
0.82,0.85,0.63,Ush2a,163805
0.68,0.65,0.94,Ush2a,74666
0.68,0.5,0.72,Kctd3,5565
0.42,0.27,0.16,Kctd3,18329
0.33,0.24,0.12,Kctd3,18449
0.74,1.0,0.85,Kctd3,12283
0.95,0.86,0.73,Kcnk2,40257
0.85,0.67,0.89,Cenpf,19007
0.45,0.42,0.09,Ptpn14,71205
0.29,0.47,0.58,Prox1,13168
0.58,0.53,0.25,Prox1os,23286
0.61,0.61,0.32,Rps6kc1,68587
0.82,0.73,0.56,Atf3,21682
0.66,0.46,0.37,Tmem206,12281
0.84,0.77,0.58,Tmem206,9131
0.68,0.72,0.91,Ppp2r5a,7496
0.6,0.82,0.49,RP23-103B18.8,7318
0.8,0.79,0.58,Kcnh1,9386
0.5,0.67,0.36,Kcnh1,130337
0.44,0.55,0.26,Kcnh1,155777
0.52,0.62,0.36,Hhat,75880
0.64,0.7,0.87,A730013G03Rik,2936
0.81,0.83,0.52,Diexf,9687
0.82,0.8,0.46,RP23-59N15.4,2847
0.82,0.8,0.46,Lamb3,62882
0.77,0.93,1.0,Lamb3,48381
0.6,0.66,0.37,Camk1g,10202
0.87,1.0,0.78,Plxna2,6105
0.86,0.83,0.63,Gm16897,12147
0.65,0.76,0.48,Iyd,1306
0.83,0.78,0.98,Mthfd1l,61115
0.31,0.5,0.28,Akap12,27418
0.43,0.26,0.11,Rmnd1,8937
0.56,0.36,0.27,Esr1,2882
0.71,0.73,0.91,Esr1,186478
0.92,0.83,0.65,Esr1,71007
0.9,0.82,0.61,Syne1,39664
0.65,0.78,0.48,Syne1,57712
0.34,0.51,0.13,Syne1,79376
0.51,0.66,0.34,Syne1,79394
0.73,0.62,0.44,Syne1,161531
0.61,0.45,0.84,Syne1,189904
0.96,0.74,0.95,Syne1,255800
0.46,0.28,0.19,Syne1,233218
0.75,0.66,0.4,Syne1,192278
0.84,0.84,0.55,Syne1,8111
0.7,0.87,0.98,Myct1,4010
0.89,1.0,0.74,Oprm1,11270
0.28,0.31,0.1,Oprm1,81216
0.28,0.31,0.1,Ipcef1,75186
0.69,0.55,0.81,Oprm1,4662
0.69,0.55,0.81,Ipcef1,18942
0.79,0.74,0.98,Ulbp1,8785
0.72,0.83,0.93,Ulbp1,4582
0.35,0.23,0.12,Katna1,1638
0.64,0.69,0.88,Tab2,21662
0.91,0.93,0.71,Tab2,17143
0.72,0.83,0.98,Ust,85200
0.53,0.42,0.26,Ust,21038
0.65,0.35,0.28,Sash1,61621
0.76,0.74,0.46,Gm25635,1950
0.76,0.74,0.46,Stxbp5,51110
0.52,0.32,0.67,Grm1,3834
0.85,0.74,0.61,Grm1,11085
0.35,0.1,0.19,Grm1,34951
0.36,0.21,0.12,Grm1,34781
0.3,0.13,0.09,Grm1,4837
0.65,0.39,0.49,Shprh,22891
0.69,0.62,0.39,Shprh,30084
0.75,0.91,0.66,Fbxo30,6779
0.32,0.11,0.04,Epm2a,5691
0.79,0.42,0.54,Gm22546,1620
0.69,0.88,0.91,Utrn,48884
0.87,0.64,0.92,Utrn,167139
0.5,0.43,0.24,Utrn,125429
0.7,0.41,0.78,Gm27741,1851
0.7,0.41,0.78,Plagl1,33462
0.42,0.26,0.69,Phactr2,125527
0.89,0.87,0.62,Phactr2,84095
0.58,0.43,0.33,Phactr2,65025
0.04,0.06,0.26,Phactr2,9313
0.79,0.78,0.56,Fuca2,10872
0.88,0.96,0.71,Aig1,106838
0.99,0.75,0.98,Hivep2,67843
0.87,0.9,0.67,Hivep2,55473
0.56,0.93,0.96,Gm10335,2161
0.56,0.93,0.96,Gpr126,23797
0.3,0.18,0.1,Cited2,426
0.68,0.88,0.94,Txlnb,20224
0.86,0.93,0.68,Heca,23282
0.77,0.68,0.37,Reps1,23088
0.28,0.24,0.08,Reps1,24848
0.52,0.32,0.25,Nhsl1,38931
0.37,0.17,0.57,D10Bwg1379e,45148
0.14,0.15,0.38,Olig3,1934
0.18,0.45,0.35,Il20ra,14920
0.59,0.78,0.41,Map3k5,19138
0.36,0.07,0.2,Map7,23659
0.35,0.27,0.13,Map7,34870
0.7,0.49,0.55,Map7,27537
0.29,0.19,0.06,Map7,26561
0.34,0.21,0.1,Map7,26352
0.37,0.21,0.09,Map7,26188
0.42,0.47,0.19,Map7,14651
0.9,0.8,0.65,Map7,2662
0.82,0.55,0.7,Mtfr2,7894
0.84,0.89,0.6,Pde7b,114110
0.32,0.12,0.08,Pde7b,1825
0.81,0.96,0.62,Ahi1,61829
0.65,0.46,0.42,Hbs1l,7996
0.83,0.79,0.44,Sgk1,31461
0.7,0.9,0.92,Raet1e,35059
0.7,0.9,0.92,H60b,35042
0.7,0.9,0.92,Gm26740,6615
0.68,0.46,0.43,Slc2a12,5466
0.59,0.34,0.62,Eya4,97626
0.34,0.42,0.14,Slc18b1,2491
0.66,0.75,0.94,Arg1,1066
0.16,0.24,0.03,Epb4.1l2,4586
0.85,0.59,0.67,Epb4.1l2,21167
0.87,0.31,0.73,Epb4.1l2,66441
0.59,0.77,0.85,Epb4.1l2,20953
0.9,0.84,0.7,Gm29571,54405
0.47,0.38,0.18,Gm9767,1480
0.47,0.38,0.18,Tmem200a,1085
0.7,0.86,0.94,L3mbtl3,32435
0.77,0.82,0.58,Arhgap18,72610
0.77,0.67,0.46,Arhgap18,43932
0.5,0.46,0.27,Lama2,190505
0.62,0.83,0.59,Gm22370,1980
0.62,0.83,0.59,Ptprk,141199
0.86,0.72,1.0,Ptprk,143427
0.01,0.23,0.14,Ptprk,45200
0.95,0.77,1.0,Ptprk,30105
0.74,0.78,0.97,Themis,59918
0.92,1.0,0.73,Rnf217,50421
0.97,0.75,0.92,Rnf217,47847
0.64,0.44,0.67,Nkain2,465476
0.96,1.0,0.76,Trdn,121077
0.97,0.98,0.78,Clvs2,29586
0.72,0.67,0.48,RP23-2N3.2,814
0.91,1.0,0.74,Lama4,52005
0.97,0.75,0.85,Fam229b,8486
0.74,0.74,0.44,Fyn,28216
0.58,0.31,0.42,Fyn,54956
0.95,0.95,0.72,Fyn,61061
0.2,0.14,0.41,Fyn,91002
0.73,0.93,0.69,Fyn,30233
0.64,0.86,0.55,Gm16365,13296
0.58,0.82,0.85,Gm16365,13636
0.7,0.72,0.44,Rev3l,55755
0.54,0.53,0.34,G630090E17Rik,2863
0.54,0.53,0.34,BC021785,3229
0.54,0.4,0.24,Slc16a10,23258
0.6,0.73,0.42,Amd1,9023
0.36,0.29,0.68,Cdk19,19258
0.63,0.69,0.9,Mettl24,32384
0.42,0.35,0.07,Wasf1,22120
0.51,0.32,0.28,Fig4,56069
0.81,0.58,0.62,Ccdc162,35804
0.81,0.58,0.62,Gm6976,20991
0.41,0.45,0.17,Sesn1,40993
0.56,0.37,0.28,Sesn1,26040
0.67,0.37,0.36,Sesn1,16811
0.64,0.62,0.35,Sesn1,8910
0.47,0.35,0.22,Sesn1,3444
0.63,0.66,0.33,Armc2,9608
0.54,0.61,0.29,Armc2,9204
0.33,0.15,0.36,Foxo3,4932
0.53,0.42,0.19,Foxo3,4523
0.31,0.35,0.14,Gm23533,1048
0.6,0.68,0.36,Ostm1,49317
0.61,0.8,0.84,Sec63,1164
0.61,0.8,0.84,Gm26860,1064
0.79,0.94,0.74,Scml4,27517
0.29,0.23,0.04,Sobp,19259
0.34,0.25,0.09,Sobp,21031
0.67,0.66,0.39,Sobp,27517
0.61,0.72,0.82,Pdss2,54677
0.83,0.58,0.5,Pdss2,85279
0.12,0.33,0.12,Cd24a,654
0.88,0.91,0.68,Prdm1,39443
0.48,0.83,0.72,Prdm1,34396
0.43,0.32,0.73,Popdc3,5383
0.79,0.91,0.71,Hace1,3174
0.53,0.85,0.35,Grik2,18547
0.73,0.78,0.96,Grik2,49207
0.42,0.64,0.65,Grik2,306438
0.36,0.54,0.19,Sim1,5690
0.5,0.54,0.97,Dcbld1,31437
0.57,0.87,0.72,Cep85l,30990
0.07,0.0,0.23,Gm16998,369
0.07,0.0,0.23,Man1a,3505
0.51,0.62,0.24,Msl3l2,1394
0.51,0.62,0.24,Tbc1d32,94013
0.76,0.97,0.83,Ranbp2,25140
0.31,0.16,0.04,Ranbp2,19108
0.19,0.28,0.0,Gm17542,2573
0.44,0.64,0.33,Sh3rf3,5342
0.56,0.43,0.25,Sh3rf3,18555
0.53,0.47,0.26,Sh3rf3,79411
0.53,0.49,0.31,Sh3rf3,132558
0.81,0.86,0.64,Sh3rf3,139466
0.41,0.43,0.14,Sh3rf3,158879
0.58,0.57,0.85,Sh3rf3,60970
0.32,0.32,0.1,Sh3rf3,47305
0.52,0.44,0.23,Sh3rf3,22702
0.26,0.32,0.05,Sh3rf3,3148
0.8,0.59,0.49,Sept10,3217
0.85,0.68,0.6,Pla2g12b,4655
0.46,0.74,0.5,Mcu,407
0.56,0.6,0.28,Mcu,57386
0.13,0.3,0.04,Mcu,66409
0.66,0.62,0.4,Mcu,77084
0.64,0.78,0.91,Mcu,55488
0.38,0.37,0.18,Dnajb12,5914
0.85,0.59,0.6,Spock2,5772
0.89,0.97,0.76,Psap,6177
0.68,0.47,0.38,Psap,5977
0.65,0.85,0.88,Cdh23,158191
0.63,0.85,0.58,Unc5b,31917
0.82,0.68,0.47,Unc5b,18375
0.35,0.1,0.22,Pldi,5763
0.35,0.1,0.22,Gm26947,1998
0.94,0.72,0.97,Pald1,16149
0.59,0.56,0.28,Pald1,244
0.87,0.75,0.97,H2afy2,16609
0.64,0.36,0.43,Col13a1,14368
0.31,0.13,0.42,Tspan15,9285
0.31,0.13,0.42,Mir7662,514
0.43,0.26,0.16,Tspan15,11154
0.43,0.26,0.16,Mir7662,1677
0.77,0.52,0.59,Hk1,3210
0.66,0.85,0.6,Hkdc1,19141
0.08,0.31,0.14,Rufy2,14453
0.85,0.74,0.61,Ctnna3,157103
0.65,0.62,0.36,Ctnna3,787303
0.36,0.56,0.18,Ctnna3,200031
0.41,0.23,0.19,Gm26576,2767
0.41,0.23,0.19,1110002J07Rik,589
0.12,0.12,0.34,Reep3,10363
0.63,0.58,0.35,Jmjd1c,28107
0.75,0.85,0.98,Jmjd1c,68236
0.61,0.52,0.18,Jmjd1c,34101
0.28,0.37,0.12,Jmjd1c,28468
0.69,0.62,0.44,Rtkn2,28109
0.47,0.37,0.64,Arid5b,33525
0.76,0.96,0.77,Arid5b,87522
0.61,0.76,0.85,1700040L02Rik,13923
0.4,0.77,0.68,Tmem26,25821
0.8,1.0,0.8,Tmem26,1867
0.28,0.47,0.53,Rhobtb1,15853
0.91,0.93,0.72,Ank3,17451
0.54,0.37,0.78,Ank3,92170
0.75,0.66,0.52,Ank3,86889
0.86,0.69,1.0,Ank3,81818
0.65,0.67,0.89,Ank3,72828
0.84,0.98,0.76,Ank3,66
0.85,0.55,0.55,Ccdc6,25073
0.59,0.43,0.34,Fam13c,45835
0.25,0.11,0.04,Fam13c,27018
0.98,0.91,0.77,Phyhipl,28295
0.68,0.64,0.41,Tfam,1421
0.31,0.48,0.2,Tfam,4763
0.67,0.8,1.0,Ube2d1,2612
0.49,0.34,0.71,Ube2d1,14793
0.3,0.47,0.16,Zwint,8879
0.38,0.33,0.06,Gm15398,14806
0.38,0.33,0.06,Pcdh15,216879
0.75,0.78,1.0,Pcdh15,501679
0.67,0.92,0.83,Pcdh15,433670
0.9,0.84,0.65,Pcdh15,318125
0.91,0.81,0.63,Rab36,5749
0.5,0.29,0.57,Bcr,50843
0.52,0.6,0.72,Bcr,38640
0.77,0.65,0.51,Bcr,7104
0.78,0.68,0.49,Specc1l,12540
0.31,0.26,0.61,Upb1,7799
0.31,0.26,0.61,Gucd1,63599
0.48,0.29,0.15,Upb1,13856
0.48,0.29,0.15,Gucd1,80712
0.57,0.52,0.31,Upb1,5286
0.57,0.52,0.31,Gucd1,81579
0.78,0.82,0.54,Cabin1,8136
0.39,0.07,0.24,Cabin1,20256
0.6,0.75,0.33,Cabin1,26294
0.66,0.75,0.46,Cabin1,48849
0.83,0.85,0.59,Ddt,850
0.83,0.85,0.59,Gm20441,629
0.63,0.69,0.88,Gstt4,5540
0.64,0.57,0.31,Smarcb1,3577
0.69,0.74,0.43,Smarcb1,7404
0.7,0.85,0.92,Gm16220,2256
0.7,0.85,0.92,Gm5134,17855
0.75,0.92,0.63,Prmt2,14095
0.58,0.59,0.37,S100b,3735
0.58,0.59,0.37,Dip2a,1995
0.73,0.58,0.43,Pcnt,19886
0.88,0.72,0.98,Mcm3ap,4296
0.92,0.92,0.58,Ftcd,4049
0.6,0.66,0.86,Col6a2,12453
0.42,0.6,0.22,Pcbp3,18915
0.44,0.28,0.15,Pcbp3,68219
0.44,0.39,0.14,Pcbp3,26848
0.06,0.0,0.26,Pcbp3,1449
0.36,0.48,0.19,Col18a1,46699
0.64,0.77,0.4,Adarb1,6027
0.52,0.34,0.3,Fam207a,10376
0.52,0.34,0.3,2810425M01Rik,10368
0.44,0.38,0.19,Sumo3,7799
0.82,0.68,0.91,Gm22394,1001
0.82,0.68,0.91,Gm22871,1912
0.82,0.68,0.91,Trpm2,7988
0.52,0.37,0.28,D10Jhu81e,1238
0.61,0.54,0.39,D10Jhu81e,1602
0.31,0.07,0.21,Trappc10,2829
0.42,0.44,0.17,Agpat3,42354
0.42,0.44,0.17,n-R5s77,30
0.85,0.58,0.7,Syde1,5257
0.7,1.0,0.58,Vmn2r80,525
0.92,0.79,0.71,Theg,4573
0.6,0.38,0.27,Shc2,8071
0.46,0.3,0.19,Shc2,8389
0.62,0.65,0.28,Odf3l2,3428
0.9,0.85,0.69,Tpgs1,2423
0.46,0.56,0.22,Fstl3,175
0.46,0.56,0.22,Prss57,4981
0.55,0.75,0.52,Palm,843
0.55,0.75,0.52,Misp,3032
0.57,0.49,0.33,Mir6910,963
0.57,0.49,0.33,Ptbp1,5221
0.57,0.49,0.33,Lppr3,3075
0.45,0.31,0.19,Med16,4160
0.75,0.73,0.46,Med16,5562
0.45,0.22,0.19,Med16,5670
0.65,0.42,0.32,Med16,8552
0.55,0.74,0.54,Arid3a,9279
0.57,0.45,0.34,Arid3a,9412
0.83,0.74,0.95,Tmem259,3927
0.83,0.74,0.95,Grin3b,2315
0.31,0.44,0.07,Cnn2,3908
0.43,0.18,0.28,Gpx4,3068
0.5,0.18,0.49,Sbno2,7736
0.31,0.14,0.07,Sbno2,19598
0.34,0.22,0.14,Sbno2,19729
0.73,0.75,0.51,Dos,7015
0.72,0.48,0.44,Midn,3906
0.69,0.68,0.9,Efna2,3159
0.63,0.84,0.89,Efna2,2572
0.59,0.55,0.29,Efna2,1554
0.79,0.58,0.68,Mum1,9956
0.48,0.44,0.2,Mum1,6014
0.33,0.4,0.56,Mum1,3790
0.77,0.64,0.49,Pcsk4,3661
0.71,0.8,0.91,Adamtsl5,1047
0.38,0.14,0.27,Rexo1,5127
0.53,0.59,0.31,Rexo1,5588
0.43,0.75,0.58,Klf16,757
0.49,0.33,0.11,Csnk1g2,9189
0.86,0.77,0.59,Dot1l,12679
0.52,0.68,0.27,Tmprss9,5118
0.82,0.61,0.65,Lmnb2,7936
0.29,0.06,0.23,Gadd45b,2232
0.36,0.29,0.15,Map2k2,3060
0.51,0.52,0.28,Map2k2,2984
0.59,0.33,0.27,Pias4,4453
0.76,0.7,0.54,Pip5k1c,5692
0.78,0.86,0.62,Pip5k1c,6742
0.68,0.54,0.34,Pip5k1c,15181
0.66,0.58,0.43,Mfsd12,4740
0.66,0.58,0.43,4930404N11Rik,2418
0.62,0.3,0.23,Gm16104,2319
0.62,0.3,0.23,Nfic,17074
0.22,0.17,0.01,Gm16104,2190
0.22,0.17,0.01,Nfic,17203
0.81,0.74,0.96,Celf5,2323
0.81,0.74,0.96,Gm16105,391
0.49,0.25,0.33,Aes,3414
0.33,0.16,0.07,Glt8d2,17670
0.28,0.12,0.05,Nfyb,7808
0.14,0.33,0.06,Txnrd1,15214
0.49,0.47,0.24,Txnrd1,19111
0.37,0.26,0.03,Txnrd1,5198
0.68,0.57,0.31,Chst11,74540
0.9,0.8,0.67,Chst11,79528
0.75,0.5,0.54,Chst11,106854
0.4,0.1,0.18,Chst11,103352
0.69,0.48,0.78,Chst11,90532
0.42,0.14,0.36,Slc41a2,11258
0.68,0.42,0.42,Slc41a2,10471
0.32,0.41,0.12,Appl2,13904
0.94,0.58,0.76,Appl2,1037
0.35,0.28,0.13,Nuak1,27371
0.53,0.36,0.22,Nuak1,19595
0.67,0.7,0.42,Nuak1,17376
0.6,0.74,0.47,Nuak1,9045
0.17,0.1,0.33,Ckap4,2852
0.69,0.41,0.39,Polr3b,1807
0.83,0.81,0.49,Rfx4,67233
0.6,0.4,0.58,Mterf2,4690
0.38,0.43,0.15,Btbd11,4832
0.44,0.51,0.14,Btbd11,74573
0.5,0.75,0.54,Syn3,196114
0.62,0.71,0.41,Syn3,32249
0.47,0.51,0.73,Hsp90b1,3943
0.47,0.51,0.73,Gm25745,250
0.4,0.22,0.03,Gm16268,15762
0.4,0.22,0.03,Stab2,21994
0.3,0.27,0.09,Stab2,48162
0.67,0.95,0.84,RP23-198F7.2,1752
0.84,0.94,0.7,Pah,10503
0.56,0.29,0.35,Igf1os,12253
0.54,0.69,0.76,Igf1os,4234
0.54,0.69,0.76,Igf1,4882
0.89,0.97,0.67,Ccdc53,16863
0.18,0.0,0.33,Gnptab,28923
0.59,0.51,0.79,Chpt1,13219
0.62,0.57,0.41,Chpt1,3913
0.26,0.56,0.25,Mybpc1,1943
0.25,0.18,0.46,Ano4,86778
0.41,0.3,0.14,Ano4,171726
0.74,0.83,0.46,Ano4,12754
0.59,0.41,0.26,Gas2l3,1407
0.28,0.03,0.27,Anks1b,50646
0.94,0.82,0.68,Anks1b,159415
0.9,0.71,1.0,Anks1b,405915
0.26,0.29,0.06,Anks1b,381920
0.95,0.94,0.72,Anks1b,223750
0.36,0.42,0.15,Anks1b,167605
0.22,0.12,0.02,Anks1b,124504
0.45,0.28,0.25,Anks1b,110269
0.82,0.74,1.0,Anks1b,62761
0.33,0.15,0.07,Anks1b,27471
0.52,0.39,0.18,Anks1b,27371
0.39,0.38,0.16,Anks1b,9161
0.31,0.11,0.11,Anks1b,8580
0.61,0.35,0.47,Tmpo,8963
0.64,0.87,0.52,Gm27582,338
0.64,0.87,0.52,Gm27366,2046
0.64,0.87,0.52,Gm27419,1309
0.64,0.87,0.52,Rmst,32161
0.85,0.75,0.98,Gm20757,93647
0.23,0.28,0.57,Cfap54,14915
0.92,0.82,0.7,Cfap54,58617
0.91,0.95,0.71,Cfap54,12190
0.58,0.81,0.81,Cdk17,23014
0.45,0.36,0.2,Cdk17,30667
0.67,0.79,0.53,Elk3,4351
0.46,0.48,0.15,Elk3,10643
0.24,0.25,0.56,Elk3,25075
0.64,0.38,0.62,Elk3,26329
0.88,0.83,0.6,Lta4h,15730
0.3,0.09,0.34,4933408J17Rik,5302
0.72,0.72,0.96,Gm3571,281
0.36,0.57,0.52,Vezt,1830
0.27,0.5,0.22,Fgd6,18408
0.32,0.59,0.25,Fgd6,18378
0.89,0.73,0.98,Nr2c1,22927
0.5,0.6,0.29,Nr2c1,24626
0.47,0.22,0.29,Ndufa12,11807
0.44,0.23,0.06,Tmcc3,68798
0.6,0.83,0.56,Tmcc3,42078
0.47,0.81,0.57,Plxnc1,69971
0.56,0.42,0.26,Plxnc1,25897
0.75,0.69,1.0,Cradd,56432
0.73,0.82,0.94,Cradd,75816
0.58,0.44,0.31,Cradd,37476
0.72,0.8,0.5,2310039L15Rik,8061
0.7,0.47,0.37,Socs2,16509
0.93,0.93,0.66,Eea1,40955
0.77,0.79,0.98,Dcn,12383
0.42,0.37,0.19,Atp2b1,14922
0.21,0.32,0.04,Atp2b1,15476
0.34,0.45,0.1,Atp2b1,32198
0.52,0.37,0.25,Atp2b1,4796
0.42,0.33,0.12,Poc1b,27218
0.7,0.58,0.37,Poc1b,31431
0.66,0.36,0.61,Kitl,40220
0.61,0.31,0.35,Tmtc3,15601
0.75,0.97,0.88,Lrriq1,68895
0.85,0.95,0.71,Slc6a15,5323
0.71,0.83,0.52,Tmtc2,112028
0.43,0.29,0.1,Tmtc2,106977
0.31,0.38,0.14,Gm15663,638
0.31,0.38,0.14,Tmtc2,3860
0.6,0.28,0.55,Mettl25,15853
0.5,0.5,0.21,Ppfia2,165343
0.64,0.48,0.42,Ppfia2,2658
0.63,0.54,0.35,Ptprq,94176
0.7,0.42,0.85,Ptprq,19544
0.54,0.51,0.34,Ppp1r12a,7630
0.62,0.55,0.36,Syt1,62142
0.79,0.74,0.97,Nav3,142782
0.73,0.55,0.5,Nav3,313654
0.31,0.64,0.13,Nav3,372736
0.7,0.88,0.57,Nav3,310268
0.41,0.2,0.22,Nav3,111613
0.18,0.23,0.0,Nav3,77302
0.53,0.85,0.52,E2f7,921
0.72,0.8,0.98,1700020G17Rik,27529
0.66,0.41,0.54,Zdhhc17,20201
0.56,0.87,0.62,Glipr1l1,2609
0.45,0.79,0.58,Caps2,15197
0.81,0.66,0.94,Kcnc2,10133
0.92,0.87,0.69,Kcnc2,72402
0.71,0.87,0.52,Tph2,33672
0.87,0.78,0.65,Tbc1d15,24384
0.44,0.39,0.66,Tbc1d15,20194
0.67,0.53,0.77,Tbc1d15,20178
0.73,0.71,0.52,Tbc1d15,17843
0.28,0.12,0.06,Rab21,8852
0.97,1.0,0.78,Rab21,7632
0.45,0.43,0.24,Rab21,3659
1.0,0.95,0.79,Zfc3h1,7483
0.41,0.8,0.46,Lgr5,22898
