chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr10,34095824,34096325,0.8058208635571644,chr10,34035597,34111813,ENSMUSG00000071340.1,+,Trappc3l,protein_coding,2.22614927943373,2.12906938079296,3.91995286733428
chr17,12190750,12191251,1.1067232441597188,chr17,12116704,12221645,ENSMUSG00000023827.4,+,Agpat4,protein_coding,1.3580370121642,2.07229419730515,2.94879337317489
chr17,12190750,12191251,1.1067232441597188,chr17,12187921,12192456,ENSMUSG00000063911.4,+,Tdgf1-ps2,processed_pseudogene,1.3580370121642,2.07229419730515,2.94879337317489
chr13,34016799,34017300,0.6673928315789315,chr13,34000363,34037170,ENSMUSG00000021408.10,+,Ripk1,protein_coding,2.63871748566083,3.56264276386022,4.22012943825627
chr6,3399301,3399802,1.1217534606688069,chr6,3370257,3401571,ENSMUSG00000047735.12,-,Samd9l,protein_coding,1.13456256712452,2.41294529823202,2.48969979411772
chr9,96730279,96730780,1.1268244502162286,chr9,96680770,96754831,ENSMUSG00000040433.12,-,Zbtb38,protein_coding,4.538308038445052,4.528419753510557,8.37077581192443
chr8,120538597,120539098,0.8368581197883603,chr8,120534892,120539726,ENSMUSG00000102737.1,-,RP23-246H16.1,TEC,9.897644503625806,12.963035473090684,16.42150444898777
chr8,120538597,120539098,0.8368581197883603,chr8,120536696,120540754,ENSMUSG00000098280.1,+,Mir7687,miRNA,9.897644503625806,12.963035473090684,16.42150444898777
chr8,120538597,120539098,0.8368581197883603,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,9.897644503625806,12.963035473090684,16.42150444898777
chr8,120538597,120539098,0.8368581197883603,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,9.897644503625806,12.963035473090684,16.42150444898777
chr8,120426987,120427488,0.7238966332153796,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,3.9795641558989,5.81945630750075,6.62154200563223
chr8,120426987,120427488,0.7238966332153796,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,3.9795641558989,5.81945630750075,6.62154200563223
chr6,52158155,52158656,0.7766193649477737,chr6,52153590,52160317,ENSMUSG00000029844.9,-,Hoxa1,protein_coding,3.38649735944745,5.64913075703732,5.84461441030472
chr6,52158155,52158656,0.7766193649477737,chr6,52154902,52164119,ENSMUSG00000087658.2,+,Hotairm1,antisense,3.38649735944745,5.64913075703732,5.84461441030472
chr6,52158155,52158656,0.7766193649477737,chr6,52156432,52160556,ENSMUSG00000098537.1,+,Gm27867,misc_RNA,3.38649735944745,5.64913075703732,5.84461441030472
chr14,15438827,15439328,0.7437069934274347,chr14,15355519,15440987,ENSMUSG00000045201.5,-,Lrrc3b,protein_coding,2.54417060506712,3.91748766065904,4.29075921964969
chr14,15438827,15439328,0.7437069934274347,chr14,15435623,15454423,ENSMUSG00000097547.3,+,B230110C06Rik,lincRNA,2.54417060506712,3.91748766065904,4.29075921964969
chr10,81401424,81401925,0.6308233834228919,chr10,81394186,81433005,ENSMUSG00000055053.13,-,Nfic,protein_coding,4.85627159413149,6.24527018365934,7.57504405444327
chr15,7138396,7138897,0.7961695509082825,chr15,7127559,7199489,ENSMUSG00000054263.7,+,Lifr,protein_coding,2.60433680180857,3.60522415147608,4.55562089987497
chr6,82050121,82050622,0.3049163698601905,chr6,82039043,82095099,ENSMUSG00000035104.10,+,Eva1a,protein_coding,13.2365632831195,14.8750980738068,16.474396510013
chr6,82050121,82050622,0.3049163698601905,chr6,82048453,82054581,ENSMUSG00000087136.1,-,Gm15864,antisense,13.2365632831195,14.8750980738068,16.474396510013
chr9,64116837,64117338,1.2720924454220215,chr9,64115147,64140118,ENSMUSG00000032401.11,+,Lctl,protein_coding,1.24629978964436,2.46972048171983,3.03708059991665
chr2,92424826,92425327,0.5364954397452568,chr2,92406892,92434308,ENSMUSG00000084781.1,+,D930015M05Rik,processed_transcript,6.93630296719312,8.14723883050105,10.1353736299544
chr2,92424826,92425327,0.5364954397452568,chr2,92401646,92436043,ENSMUSG00000068742.7,-,Cry2,protein_coding,6.93630296719312,8.14723883050105,10.1353736299544
chr4,102254010,102254511,0.3898588560500222,chr4,102085543,102609259,ENSMUSG00000028525.12,+,Pde4b,protein_coding,5.64702732273343,6.30204536714716,7.4514419370048
chrX,75728532,75729033,0.5400229498312912,chrX,75704932,75766699,ENSMUSG00000087396.3,-,4933407K13Rik,processed_transcript,5.38917219384149,7.29561107818387,7.89287807071362
chr6,99509223,99509724,0.2903231824991079,chr6,98923338,99524721,ENSMUSG00000030067.13,-,Foxp1,protein_coding,11.8957166128814,15.3434933375813,14.6556796391327
chr6,99509223,99509724,0.2903231824991079,chr6,99255484,99668797,ENSMUSG00000030068.3,-,Gm20696,protein_coding,11.8957166128814,15.3434933375813,14.6556796391327
chr2,35623627,35624128,1.0670897847232892,chr2,35556266,35732994,ENSMUSG00000026883.13,+,Dab2ip,protein_coding,5.873862800483932,5.671305114875534,8.094531114467841
chr7,28562303,28562804,0.715680867041876,chr7,28558925,28562984,ENSMUSG00000098558.1,-,Mir7049,miRNA,5.07974603917117,8.30337058509254,8.40494398581584
chr7,28562303,28562804,0.715680867041876,chr7,28397549,28600185,ENSMUSG00000030602.8,-,Pak4,protein_coding,5.07974603917117,8.30337058509254,8.40494398581584
chr3,116613750,116614251,1.037003931498526,chr3,116579093,116616587,ENSMUSG00000033439.8,-,Trmt13,protein_coding,1.26349013157049,2.01551901381733,2.61330191155619
chr3,116613750,116614251,1.037003931498526,chr3,116593008,116632984,ENSMUSG00000027959.9,+,Sass6,protein_coding,1.26349013157049,2.01551901381733,2.61330191155619
chr10,8846218,8846719,0.5888466730515267,chr10,8720219,8888070,ENSMUSG00000015305.5,-,Sash1,protein_coding,3.73030419797003,3.74716211019561,5.65038251147284
chr12,84069616,84070117,1.3202654978565471,chr12,84067325,84078020,ENSMUSG00000042540.8,+,Acot5,protein_coding,1.28927564445969,2.02971280968929,3.24896994409688
chr4,43447157,43447658,0.6808383626438828,chr4,43439939,43450064,ENSMUSG00000028458.8,+,Tesk1,protein_coding,3.81625590760067,5.13815410564701,6.16244842657506
chr4,43447157,43447658,0.6808383626438828,chr4,43444462,43456628,ENSMUSG00000028459.7,-,Cd72,protein_coding,3.81625590760067,5.13815410564701,6.16244842657506
chr6,115909862,115910363,1.0038298038413254,chr6,115851470,115928699,ENSMUSG00000030323.9,+,Ift122,protein_coding,1.59010662816695,2.90972815375038,3.21365505340018
chr4,138819014,138819515,0.9047452836939284,chr4,138797244,138865482,ENSMUSG00000041193.11,-,Pla2g5,protein_coding,2.63012231469776,4.27233255745787,4.96174214288709
chr6,43265173,43265674,1.0182999934380592,chr6,43263582,43291320,ENSMUSG00000033542.9,+,Arhgef5,protein_coding,1.37522735409033,2.69682121567108,2.80753381038807
chr16,33859886,33860387,0.3730470628604126,chr16,33827665,33951153,ENSMUSG00000022817.10,+,Itgb5,protein_coding,12.2739041352562,15.2015553788617,16.0153029309558
chr13,56252185,56252686,0.521730994388838,chr13,56248505,56254163,ENSMUSG00000048904.4,-,Neurog1,protein_coding,7.43482288305086,10.0775950690867,10.7533842171467
chr5,37035152,37035653,0.5159323165190985,chr5,37026335,37150001,ENSMUSG00000063646.9,+,Jakmip1,protein_coding,5.49231424539827,7.55109940387903,7.91053551606197
chr15,39006012,39006513,0.7924054111456693,chr15,39004280,39040186,ENSMUSG00000022297.10,+,Fzd6,protein_coding,3.48104424004116,5.40783622721411,6.0741611998333
chr15,39006012,39006513,0.7924054111456693,chr15,38724869,39008185,ENSMUSG00000097875.1,-,Gm26704,lincRNA,3.48104424004116,5.40783622721411,6.0741611998333
chr11,55261953,55262454,0.9220456166379776,chr11,55248609,55338564,ENSMUSG00000055333.10,-,Fat2,protein_coding,1.70184385068679,3.29296064229311,3.24896994409688
chr2,38931713,38932214,0.5552203323500914,chr2,38929978,38965753,ENSMUSG00000046618.7,+,Olfml2a,protein_coding,5.90488245162537,8.65821548189136,8.74043544743454
chr6,23106212,23106713,0.6769569667742857,chr6,23070173,23134986,ENSMUSG00000029695.9,-,Aass,protein_coding,1.86515209898501,2.07229419730515,3.00176570921994
chr15,76232861,76233362,0.7037128288964696,chr15,76168974,76234574,ENSMUSG00000022565.11,-,Plec,protein_coding,3.75608971085922,6.34462675476302,6.16244842657506
chr15,76232861,76233362,0.7037128288964696,chr15,76229174,76245441,ENSMUSG00000063268.8,-,Parp10,protein_coding,3.75608971085922,6.34462675476302,6.16244842657506
chr11,79613061,79613562,1.099238618544329,chr11,79605079,79625163,ENSMUSG00000087434.1,-,Rab11fip4os1,antisense,6.1087920722847215,8.29757446395661,9.416095744112056
chr11,79613061,79613562,1.099238618544329,chr11,79589212,79700023,ENSMUSG00000017639.9,+,Rab11fip4,protein_coding,6.1087920722847215,8.29757446395661,9.416095744112056
chr8,110738596,110739097,0.6027909481374041,chr8,110719476,110743400,ENSMUSG00000033763.10,+,Mtss1l,protein_coding,3.49823458196729,4.08781321112248,5.35020594055084
chr18,9707321,9707822,0.6671774878900638,chr18,9705648,9879995,ENSMUSG00000036103.8,+,Colec12,protein_coding,2.87078710166357,3.88910006891514,4.59093579057168
chr19,34640567,34641068,0.6715561273341596,chr19,34638871,34652009,ENSMUSG00000034459.8,+,Ifit1,protein_coding,3.60997180448712,4.42846431204935,5.79164207425966
chr19,34640567,34641068,0.6715561273341596,chr19,34615049,34642743,ENSMUSG00000067297.4,-,2010002M12Rik,protein_coding,3.60997180448712,4.42846431204935,5.79164207425966
chr2,4018298,4018799,0.7110743329723455,chr2,4015717,4616043,ENSMUSG00000026657.12,+,Frmd4a,protein_coding,2.69888368240228,3.023278520726,4.44967622778486
chr1,172278163,172278664,0.8836184159938778,chr1,172259641,172321841,ENSMUSG00000038034.11,+,Igsf8,protein_coding,1.80498590224356,2.68262741979913,3.354914616187
chr1,172278163,172278664,0.8836184159938778,chr1,172269709,172300064,ENSMUSG00000007097.10,-,Atp1a2,protein_coding,1.80498590224356,2.68262741979913,3.354914616187
chr14,57104411,57104912,0.8162064504662419,chr14,57096600,57106702,ENSMUSG00000046352.7,-,Gjb2,protein_coding,3.08566637574018,4.74072782123232,5.47380805798931
chr2,92423654,92424155,0.489484709313486,chr2,92406892,92434308,ENSMUSG00000084781.1,+,D930015M05Rik,processed_transcript,8.13962690202216,11.795044369593,11.5126543671259
chr2,92423654,92424155,0.489484709313486,chr2,92401646,92436043,ENSMUSG00000068742.7,-,Cry2,protein_coding,8.13962690202216,11.795044369593,11.5126543671259
chr11,106066560,106067061,1.164792300415249,chr11,106063077,106068305,ENSMUSG00000085255.1,-,Taco1os,antisense,2.22614927943373,5.73429353226903,5.0323719242805
chr11,106066560,106067061,1.164792300415249,chr11,106064061,106075612,ENSMUSG00000001983.7,+,Taco1,protein_coding,2.22614927943373,5.73429353226903,5.0323719242805
chr4,89140784,89141285,0.2995861038280758,chr4,89135122,89183081,ENSMUSG00000062937.5,+,Mtap,protein_coding,8.88740677580878,9.75113776403175,11.018245897372
chr15,22681933,22682434,0.9185124307479826,chr15,22547022,23476418,ENSMUSG00000040420.10,+,Cdh18,protein_coding,1.5299404314255,1.94455003445757,2.91347848247818
chr8,124563697,124564198,1.262776855613445,chr8,124554534,124571706,ENSMUSG00000031980.9,-,Agt,protein_coding,1.20332393482904,2.02971280968929,2.91347848247818
chr15,75786699,75787200,0.7408714433935695,chr15,75752432,75843915,ENSMUSG00000075600.2,-,Zc3h3,protein_coding,2.66450299855002,2.88134056200647,4.48499111848156
chrX,136822497,136822998,1.0093668686680517,chrX,136820671,136841733,ENSMUSG00000031425.11,+,Plp1,protein_coding,1.3838225250534,2.0864879931771,2.80753381038807
chr2,169738861,169739362,0.7530136573693679,chr2,169631013,170073816,ENSMUSG00000047907.11,+,Tshz2,protein_coding,2.87078710166357,3.73296831432365,4.87345491614532
chr2,169738861,169739362,0.7530136573693679,chr2,169631646,169890503,ENSMUSG00000096972.3,-,Gm26883,lincRNA,2.87078710166357,3.73296831432365,4.87345491614532
chr4,139962956,139963457,1.3010495890921665,chr4,139958220,139970026,ENSMUSG00000078234.6,-,Klhdc7a,protein_coding,1.14315773808759,2.25681354364054,2.84284870108477
chr2,38977497,38977998,0.4691130655269643,chr2,38971947,38978816,ENSMUSG00000084184.1,+,Gm13474,unprocessed_pseudogene,5.72438386140101,7.80658772957418,7.98116529745538
chr7,125643798,125644299,0.7218757685609687,chr7,125638955,125709780,ENSMUSG00000032777.8,-,Gtf3c1,protein_coding,2.60433680180857,2.72520880741499,4.32607411034639
chr18,74472174,74472675,0.7869298087994172,chr18,74438936,74773493,ENSMUSG00000025885.14,+,Myo5b,protein_coding,1.72762936357598,2.10068178904905,3.00176570921994
chr10,75932272,75932773,0.7992350202384394,chr10,75921222,75934502,ENSMUSG00000000901.11,-,Mmp11,protein_coding,3.28335530789067,5.5923555735495,5.75632718356295
chr8,123761467,123761968,1.3726758443766651,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,5.312903295733972,7.852621877502776,9.609090590905286
chr8,115708151,115708652,0.5682632650091332,chr8,115680942,115709794,ENSMUSG00000055435.6,-,Maf,protein_coding,3.80766073663761,5.64913075703732,5.68569740216954
chr8,115708151,115708652,0.5682632650091332,chr8,115703078,115709233,ENSMUSG00000086717.1,+,Gm15655,antisense,3.80766073663761,5.64913075703732,5.68569740216954
chr15,25017708,25018209,0.9196480534773446,chr15,24979620,25029358,ENSMUSG00000097452.1,-,Gm2824,lincRNA,1.30646598638582,1.95874383032952,2.48969979411772
chr6,125196265,125196766,0.8414973697639806,chr6,125193792,125197878,ENSMUSG00000093157.1,+,Mir3098,miRNA,5.731097575909125,6.283631714994084,9.186532609714957
chr6,125196265,125196766,0.8414973697639806,chr6,125189801,125197583,ENSMUSG00000030335.5,+,Mrpl51,protein_coding,5.731097575909125,6.283631714994084,9.186532609714957
chr2,32220537,32221038,1.117174280182509,chr2,32219970,32224054,ENSMUSG00000094382.1,+,Gm22192,snoRNA,3.757779422634376,5.2924696823318085,7.465503014966162
chr2,32220537,32221038,1.117174280182509,chr2,32149082,32236537,ENSMUSG00000039262.12,+,Prrc2b,protein_coding,3.757779422634376,5.2924696823318085,7.465503014966162
chr7,128531049,128531550,0.8984587963203615,chr7,128521583,128548977,ENSMUSG00000030847.7,+,Bag3,protein_coding,1.70184385068679,2.89553435787842,3.19599760805182
chr1,44551383,44551884,0.5037268206083014,chr1,44549511,44798838,ENSMUSG00000056870.5,+,Gulp1,protein_coding,4.14287240419713,5.60654936942146,5.91524419169813
chr15,27666350,27666851,0.9703328918532382,chr15,27653071,27683542,ENSMUSG00000056069.8,-,Fam105a,protein_coding,1.32365632831195,1.67486791289046,2.61330191155619
chr7,17055970,17056471,0.518931214450278,chr7,17029507,17064427,ENSMUSG00000004328.11,-,Hif3a,protein_coding,6.53232993192908,8.91370380758652,9.4290758160203
chr17,17910037,17910538,0.2944748257695754,chr17,17909039,17913947,ENSMUSG00000090957.1,-,Gm7535,protein_coding,14.904026449954,18.5370974087707,18.4167154983318
chr17,17910037,17910538,0.2944748257695754,chr17,17885852,17973677,ENSMUSG00000079700.3,+,Fpr3,protein_coding,14.904026449954,18.5370974087707,18.4167154983318
chr19,32377099,32377600,0.6629710349943386,chr19,32120727,32391714,ENSMUSG00000040451.13,-,Sgms1,protein_coding,3.0340953499618,4.13039459873834,4.83814002544862
chr9,50753253,50753754,0.7053606817779516,chr9,50749072,50754354,ENSMUSG00000038086.3,-,Hspb2,protein_coding,2.69888368240228,3.67619313083584,4.43201878243651
chr9,50753253,50753754,0.7053606817779516,chr9,50750758,50758633,ENSMUSG00000032060.9,+,Cryab,protein_coding,2.69888368240228,3.67619313083584,4.43201878243651
chr15,76232340,76232841,0.7113844694057219,chr15,76168974,76234574,ENSMUSG00000022565.11,-,Plec,protein_coding,4.09989654938181,6.54333989697036,6.76280156841905
chr15,76232340,76232841,0.7113844694057219,chr15,76229174,76245441,ENSMUSG00000063268.8,-,Parp10,protein_coding,4.09989654938181,6.54333989697036,6.76280156841905
chr5,28734694,28735195,0.4097584134877272,chr5,28456274,28935995,ENSMUSG00000097726.3,+,9530036O11Rik,lincRNA,6.73001886407957,8.43111474794011,9.00529712765983
chr10,93736187,93736688,0.6471850674958575,chr10,93638681,93749207,ENSMUSG00000020019.4,+,Ntn4,protein_coding,2.3292913309905,2.93811574549428,3.67274863245734
chr18,80310862,80311363,0.414155603252997,chr18,80292546,80366254,ENSMUSG00000059852.7,-,Kcng2,protein_coding,4.658582661981,6.16010740842763,6.25073565331683
chr11,79615814,79616315,0.7660910293111375,chr11,79605079,79625163,ENSMUSG00000087434.1,-,Rab11fip4os1,antisense,2.69028851143921,4.45685190379326,4.60859323592003
chr11,79615814,79616315,0.7660910293111375,chr11,79589212,79700023,ENSMUSG00000017639.9,+,Rab11fip4,protein_coding,2.69028851143921,4.45685190379326,4.60859323592003
chr5,140611078,140611579,0.664718697280606,chr5,140605341,140617543,ENSMUSG00000029570.1,+,Lfng,protein_coding,3.70451868508083,5.63493696116536,5.91524419169813
chr3,141932936,141933437,0.3052556689389236,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,7.15118224126973,8.09046364701324,8.89935245556972
chr7,46196535,46197036,1.1637907765701765,chr7,46193350,46240503,ENSMUSG00000030838.13,-,Ush1c,protein_coding,1.1173722251984,2.21423215602468,2.52501468481442
chr9,32544111,32544612,1.0553031528349106,chr9,32420204,32544861,ENSMUSG00000016087.9,-,Fli1,protein_coding,4.164799789706628,4.110616877645314,5.537527079115847
chr8,12396836,12397337,0.553492741739801,chr8,12393295,12402126,ENSMUSG00000096014.1,+,Sox1,protein_coding,5.08834121013423,7.77820013783027,7.52207171839821
chr8,12396836,12397337,0.553492741739801,chr8,12394403,12398488,ENSMUSG00000092656.1,+,Gm25239,miRNA,5.08834121013423,7.77820013783027,7.52207171839821
chr8,12396836,12397337,0.553492741739801,chr8,12383771,12438750,ENSMUSG00000047935.12,+,Gm5607,sense_overlapping,5.08834121013423,7.77820013783027,7.52207171839821
chr8,110650760,110651261,0.5226996924081782,chr8,110616638,110722396,ENSMUSG00000010936.10,+,Vac14,protein_coding,4.94222330376213,7.22464209882411,7.15126536608281
chr15,89140556,89141057,1.0159289145007666,chr15,89140486,89151606,ENSMUSG00000053137.6,-,Mapk11,protein_coding,2.1831734246184,3.80393729368342,4.44967622778486
chr15,89140556,89141057,1.0159289145007666,chr15,89128585,89142703,ENSMUSG00000022610.9,-,Mapk12,protein_coding,2.1831734246184,3.80393729368342,4.44967622778486
chr10,121476748,121477249,0.9540397946346754,chr10,121408350,121478250,ENSMUSG00000025795.7,-,Rassf3,protein_coding,1.72762936357598,2.93811574549428,3.37257206153535
chr4,134355631,134356132,0.904953233741262,chr4,134354372,134385850,ENSMUSG00000028838.7,-,Extl1,protein_coding,2.10581688595082,3.76135590606756,3.97292520337934
chr4,134355631,134356132,0.904953233741262,chr4,134341181,134356484,ENSMUSG00000028836.10,+,Slc30a2,protein_coding,2.10581688595082,3.76135590606756,3.97292520337934
chr9,121995794,121996295,0.4454004195341068,chr9,121979606,121998026,ENSMUSG00000066235.6,-,Pomgnt2,protein_coding,10.0649451977486,12.3344086127272,13.8081222624117
